"text","cmp_code","eu_code"
"Das heißt: Für jeden Euro, der für Bildung zur Seite gelegt wird, gibt es einen staatlichen Zuschuss.","504",NA
"So können Eltern den Bildungsweg ihrer Kinder von klein auf absichern.","504",NA
"Bildung jenseits des Tellerrands","H",NA
"Weltbeste Bildung für jeden dreht sich nicht nur um Fachwissen oder -kenntnisse.","506",NA
"Weltbeste Bildung für jeden hat immer auch die Gesellschaft als Ganzes im Blick.","506",NA
"Schauen wir genau hin und schauen wir voraus!","506",NA
"Teilnahmerecht von Flüchtlingen am Unterricht","H",NA
"Wir Freie Demokraten fordern ein sofortiges Teilnahmerecht für Flüchtlinge am Unterricht.","607.2",NA
"In manchen Bundesländern beginnt mit dem Aufenthalt auch die Schulpflicht.","607.2",NA
"In anderen Ländern haben Flüchtlingskinder dagegen erst beim Verlassen der Erstaufnahmeeinrichtungen ein Recht auf Unterrichtsbesuch.","607.2",NA
"Dabei ist Bildung der wichtigste Grundstein zur Integration.","607.2",NA
"Deshalb fordern wir ein sofortiges Teilnahmerecht am Unterricht in ganz Deutschland, auch wenn die Aufenthaltsdauer unklar oder nur kurz ist.","607.2",NA
"Für technische und mathematische Fächer begeistern","H",NA
"Wir Freie Demokraten setzen uns dafür ein, Kinder schon in jungen Jahren für technische und mathematische Fächer zu begeistern.","506",NA
"In Deutschland haben wir jetzt schon einen Fachkräftemangel, den der demografische Wandel noch verstärken wird.","506",NA
"Der Ingenieursnation Deutschland droht der Nachwuchs an Tüftlern und Erfindern auszugehen.","506",NA
"Für eine spätere Berufswahl sind ein frühes Interesse und eine anschauliche Erklärung ausschlaggebend.","506",NA
"Für die Schulen ist eine sehr gute fachliche Ausbildung der Lehrkräfte sowie Unterricht in den verschiedenen naturwissenschaftlichen Fächern durch Fachpersonal wichtig.","506",NA
"Die Kooperation mit außerschulischen Partnern wollen wir ausdrücklich fördern und unterstützen.","506",NA
"Förderung des Breiten- und Spitzensports","H",NA
"Wir Freie Demokraten bekennen uns zur Förderung des Breiten- und Spitzensports in Deutschland.","502",NA
"Der Sport bildet mit seinen Millionen Vereinsmitgliedern und ehrenamtlich Tätigen in den verschiedenen Verbänden die größte Bürgerbewegung Deutschlands für ein faires Miteinander, gelebtes Engagement und ein gesundes Leben.","502",NA
"Sport bringt Menschen unabhängig von Geschlecht, Alter, sozialem Status, religiöser oder politischer Anschauung, körperlichen Voraussetzungen, Herkunft oder sexueller Orientierung zusammen.","502",NA
"Er fördert die gesundheitliche Prävention, den Aufbau von Gemeinschaftsgeist und den Abbau von Vorurteilen.","502",NA
"Sport hält Deutschland sprichwörtlich in Bewegung.","502",NA
"Deshalb wollen wir die ehrenamtlich Tätigen von unnötiger Bürokratie befreien, denn der Sport ist auf die freiwillige ehrenamtliche Hilfe angewiesen – egal ob als Trainer, Betreuer oder in den Vereins- und Verbandsleitungen.","606.1",NA
"Für Sportlerinnen und Sportler muss es attraktiv sein, für unser Land Spitzensport zu betreiben.","701",NA
"Gemeinsam mit dem Deutschen Olympischen Sportbund, der Bundeswehr, der Polizei, dem Zoll, der Sporthilfe und den Spitzenverbänden, wollen wir zudem den Hochleistungssport so fördern, dass die Athletinnen und Athleten sich freiheitlich entfalten können.","701",NA
"Besonders in Ausbildung und Beruf dürfen ihnen keine Nachteile entstehen.","701",NA
"Denn Spitzensportlerinnen und -sportler begeistern und animieren als Vorbilder zum Sporttreiben.","701",NA
"Sowohl für Breiten- als auch für Spitzensport gilt jedoch: Förderfähig ist nur ein sauberer Sport.","502",NA
"Denn Doping ist Betrug an den sauberen Athletinnen und Athleten, den Zuschauerinnen und Zuschauern, den Veranstaltern und den Sponsoren und muss daher nachhaltig bekämpft werden.","605.1",NA
"Das von der Großen Koalition beschlossene Anti-Doping-Gesetz verfehlt dabei jedoch seinen Zweck.","305.1",NA
"Deshalb unterstützen wir die Arbeit der Anti-Doping-Agenturen (NADA national und WADA international).","605.1",NA
"Wir wollen auf diesem Feld die Forschung verstärken und mit technologischen Innovationen intelligentere und effizientere Kontrollen ermöglichen.","411",NA
"Die Kontrollen der Athletinnen und Athleten müssen aber stets auf rechtsstaatlicher Grundlage erfolgen und die Persönlichkeitsrechte achten.","201.1",NA
"Weltbeste Bildung stärkt berufliche Bildung","H",NA
"Weltbeste Bildung für jeden hält für alle den passenden Weg bereit.","506",NA
"Im Bereich der beruflichen Bildung verfügt Deutschland bereits über eine Form der Qualifizierung, die weltweit Strahlungswirkung entfaltet und zahlreiche Aufstiegsmöglichkeiten bereithält.","506",NA
"Stärken wir diese Stärke auch weiterhin!","506",NA
"Duale Ausbildung stärken","H",NA
"Wir Freie Demokraten setzen uns für eine Aufwertung und Ausweitung der dualen Ausbildung in Deutschland ein.","506",NA
"Heute ist es leider noch Gang und Gäbe, dass Berufsschüler einen vollkommen analogen Unterricht erhalten, während sich ihr Arbeitsalltag durchgängig in der digitalen Sphäre abspielt.","506",NA
"Zukünftig müssen alle Ausbildungsberufe ausschließlich mit digitalen Medien unterrichtet werden und das Fach Informatik wesentlicher Bestandteil der beruf schulischen Ausbildung sein.","411",NA
"Das duale Ausbildungssystem in Deutschland ist Vorbild für politische Entscheidungsträgerinnen und Entscheidungsträger auf der ganzen Welt.","601.1",NA
"Dennoch halten viele ein Hochschulstudium für den einzig richtigen Bildungsweg.","506",NA
"Zahlreiche Studien belegen dagegen, dass die Verbindung aus praktischem Arbeiten und theoretischem Lernen für die Auszubildenden effektiv ist und für die Unternehmen genau der richtige Mix aus Wissen und Können.","506",NA
"Diese Verbindung und individuelle Förderung trägt weiter zu einer höheren Durchlässigkeit unseres Bildungssystems bei.","403",NA
"Wir Freie Demokraten wollen daher unser erfolgreiches berufliches Bildungssystem stärken, zu dem die duale Ausbildung und die Abschlüsse der Höheren Beruflichen Bildung (zum Beispiel: Meister, Fachwirte und Betriebswirte) gehören.","506",NA
"Exzellenzinitiative berufliche Bildung","H",NA
"Wir Freie Demokraten setzen uns für eine Exzellenzinitiative für die berufliche Bildung ein.","506",NA
"Mit Blick auf den bereits vorhandenen Fachkräftemangel, die Demografie und unsere Wettbewerbsfähigkeit, brauchen wir eine Stärkung der Aus- und Weiterbildung.","506",NA
"Für den Hochschulbereich gibt es solche Initiativen bereits.","506",NA
"Die Hochschulen und Universitäten profitieren nachweislich davon.","506",NA
"Das brauchen wir in Deutschland auch für die berufliche Bildung.","506",NA
"Denn der Fachkräftemangel und die Herausforderungen für die Wirtschaft in der Zukunft lassen sich nicht alleine durch Hochschulabsolventen lösen.","506",NA
"Im Gegenteil: Deutschland braucht mehr Fachkräfte mit einer dualen Lehre, als Fachkräfte mit einer  akademischen Vorbildung.","506",NA
"Deshalb ist jede Investition in die berufliche Bildung eine Investition in die Zukunft.","506",NA
"Duale Ausbildung und Digitalisierung","H",NA
"Wir Freie Demokraten setzen uns für mehr digitale Bildung in der dualen Ausbildung ein.","411",NA
"Die vielfältigen Angebote lassen sich genau auf das Können der Auszubildenden und die Bedürfnisse der Betriebe zuschneiden.","411",NA
"Auszubildende können so Techniken und Fachwissen von internationalen Spezialisten lernen, ohne den Arbeitsort zu verlassen.","506",NA
"Zudem bieten individuelle Lernprogramme mit digitaler Unterstützung Chancen, selbstständig zu lernen und Lücken zu schließen.","411",NA
"Das sorgt für besser ausgebildetes Personal.","411",NA
"Austauschprogramm auch für Auszubildende","H",NA
"Wir Freie Demokraten setzen uns für den Ausbau europäischer Austauschprogramme wie „ERASMUS plus"" ein.","506",NA
"Nicht nur Studierende sollen in den Genuss des europäischen Austauschs kommen.","108",NA
"Auch die Teilnahme von Auszubildenden und jungen Berufstätigen an europäischen Austauschprogrammen muss gefördert werden.","108",NA
"Dazu bedarf es schon in den berufsbildenden Schulen einer verstärkten Aufklärung über vorhandene Programme.","108",NA
"Außerdem wollen wir eine Bildungsfreizügigkeit als neue Grundfreiheit einführen, um es jungen Menschen zu erleichtern, ihre Ausbildung in anderen Ländern der EU zu absolvieren.","108",NA
"Denn neben der Verbreiterung des fachlichen Wissens trägt auch die Begegnung mit vielen Menschen aus den unterschiedlichen Staaten Europas zum gegenseitigen Vertrauen und einem europäischen Bewusstsein bei.","108",NA
"So lernen wir, aus unserer Vielfalt die Kraft für eine gemeinsame Zukunft in Frieden und Wohlstand zu schöpfen.","108",NA
"Die Geschichte lehrt uns, dass wir dies nicht als Selbstverständlichkeit hinnehmen dürfen.","108",NA
"Forschung nützt allen","H",NA
"Weltbeste Bildung für jeden führt zu hervorragender Forschung, die allen nützt: Den Forschern, den Lehrenden, den Studierenden und allen Interessierten.","506",NA
"Forschung braucht Freiraum, nur so kommen wir voran.","411",NA
"Alle sollen am Erkenntnisgewinn soweit wie möglich teilhaben können.","403",NA
"Teilen wir unser Wissen für mehr Erkenntnis, neue Produkte und mehr Aufklärung!","403",NA
"Zugänglichkeit öffentlich finanzierter Forschungsergebnisse","H",NA
"Wir Freie Demokraten fordern den öffentlichen Zugang zu Forschungsergebnissen, die wesentlich aus öffentlichen Mitteln finanziert werden.","411",NA
"Deutschland hat starke Köpfe in der Forschung.","411",NA
"Damit auch die Allgemeinheit von den Ergebnissen profitieren kann, setzen wir uns für eine Open-Access-Politik ein: Ergebnisse und Publikationen, die wesentlich mit öffentlichen Geldern finanziert wurden, sollen unter Berücksichtigung eines Erstverwertungsrechts auch für die Öffentlichkeit zugänglich sein.","403",NA
"Online-Zugang zu Lehrmaterialien an öffentlichen Hochschulen","H",NA
"Wir Freie Demokraten fordern die Online-Bereitstellung von Unterrichts- und Lehrmaterialien im Zusammenhang mit der universitären Lehre, sofern keine Rechte Dritter verletzt werden.","411",NA
"Die digitale Revolution ermöglicht auch eine Revolution in der Lehre und Forschung.","411",NA
"Vorlesungsaufzeichnungen, Livestreams oder Online-Zugänge zu Forschung erlauben es Lehrenden und Studierenden, flexibel und selbstbestimmt Inhalte zu erarbeiten.","411",NA
"Der neue Generationenvertrag: nachgelagerte Studiengebühren","H",NA
"Wir Freie Demokraten sind der Ansicht, dass Hochschulen nachgelagerte Studienbeiträge erheben dürfen sollen.","503",NA
"Studienbeiträge sind für uns gerecht, solange sie erst nach dem Abschluss erhoben und einkommensabhängig gezahlt werden, sodass Generationen von ehemaligen Studierenden über einen umgekehrten Generationenvertrag zur Verbesserung der Studienbedingungen beitragen.","503",NA
"Mit  Studienbeiträgen können Hochschulen schneller modernisiert","411",NA
"und die Studienbedingungen verbessert werden.","506",NA
"Studierende selbst haben aber in der Regel wenig Geld und dürfen daher nicht während des Studiums finanziell belastet werden.","503",NA
"Nach dem Studium verdienen sie allerdings meistens mehr und finden schneller Arbeit als Menschen ohne Hochschulzeugnis.","503",NA
"Studienbeiträge dürfen erst nach Überschreiten einer angemessenen Einkommensschwelle fällig werden.","503",NA
"Gezahlte nachgelagerte Studienbeiträge sind bei der Einkommensteuer als Werbungskosten anzuerkennen.","503",NA
"Studienbeiträge dürfen weder direkt noch indirekt (etwa als Kürzungen im Hochschulbereich) in den allgemeinen Etat der Bundesländer fließen.","301",NA
"Sie müssen als zusätzliche Finanzierungsmittel für die Lehre an der besuchten Hochschule verbleiben.","301",NA
"Über die Verwendung dieser Gelder soll in einem Gremium entschieden werden, in dem alle Statusgruppen vertreten sind.","405",NA
"Gründerkultur für die Hochschulen","H",NA
"Wir Freie Demokraten fordern die Unterstützung von Gründungen an Hochschulen.","411",NA
"Studierende haben oft gute Ideen und die nötige Energie, um ein eigenes Unternehmen zu gründen.","411",NA
"Jedoch mangelt es teilweise an der Unterstützung von Seiten der Hochschule.","411",NA
"Damit unsere Studierenden nicht ausgebremst werden, fordern wir Hilfe bei studentischen Gründungen: Beispielsweise sollen Studierende die Möglichkeit haben für Gründungen Urlaubssemester zu nehmen und sie sollten fächerübergreifend über die Möglichkeit zur Existenzgründung an Lehrstühlen für Entrepreneurship lernen können.","411",NA
"Unsere Hochschulen sind auch Impulsgeber für die Wirtschaft.","411",NA
"Um Wissen und Fortschritt generieren zu können, müssen Hochschulen gerade auch mit anderen Akteuren außerhalb der Hochschule zusammenarbeiten und insbesondere zusammen forschen dürfen.","411",NA
"Die oftmals artikulierte pauschale Forderung nach strikter Trennung von Wirtschaft und Hochschule verneint diese Tatsache und wird von der FDP abgelehnt.","411",NA
"Vorankommen durch eigene Leistung","H",NA
"Das große Versprechen der Sozialen Marktwirtschaft lautet, dass jeder Mensch seine eigene Lage mit eigener Leistung verbessern kann.","201.1",NA
"Doch immer mehr Menschen zweifeln daran, ob dieses Versprechen heute noch gilt.","201.1",NA
"Eine starke Wirtschaft ist Voraussetzung für Infrastruktur, Kultur und ein hohes Niveau sozialer Sicherheit.","410",NA
"Doch viele Menschen fragen sich, ob Deutschland morgen wirtschaftlich noch so stark sein wird wie heute.","410",NA
"Gerade in einer Zeit der Veränderung müssen wir die Innovationskräfte der Sozialen Marktwirtschaft nutzen, die auf die Ideen der vielen Unternehmer, und mehr Freiraum statt auf Bürokratismus, setzt.","402",NA
"Daher: Schauen wir nicht länger zu!","402",NA
"Sorgen wir für eine Gesellschaft, in der wieder jeder seine Ziele durch eigene Leistung erreichen kann.","503",NA
"Eröffnen wir faire Chancen, damit alle entsprechend ihrer Möglichkeiten ihr Bestes geben können.","503",NA
"Schaffen wir die Voraussetzungen dafür, dass Deutschland auch morgen ein wirtschaftlich starkes Land sein wird!","410",NA
"Gründerkultur vorantreiben","H",NA
"In einer Zeit der Veränderungen erkennen Newcomer häufig schneller die Chancen, die darin verborgen sind.","402",NA
"Sie sollten daher ermutigt werden, ihre Ideen in die Tat umzusetzen.","402",NA
"Dazu wollen wir die Gründerkultur in Deutschland stärken.","402",NA
"Gründergeist für Deutschland","H",NA
"Wir Freie Demokraten wollen eine Kultur des Gründergeistes und der Risikobereitschaft fördern.","402",NA
"Dafür möchten wir wirtschaftliches Grundwissen durch die flächendeckende Einführung eines Schulfachs „Wirtschaft“ schon in der Schule stärken,","506",NA
"die Finanzierung von Unternehmensgründungen erleichtern, und dafür sorgen, dass auch im Scheitern immer die Chance für etwas Neues liegt.","402",NA
"Wir wollen Bürokratie abbauen, damit sich junge Unternehmen auf ihr Geschäft konzentrieren können statt auf Formulare.","402",NA
"Behördengänge für Gründer müssen soweit reduziert werden, dass eine Gründung an einem einzigen Werktag und online möglich ist.","402",NA
"Hierzu braucht es eine zentrale behördliche Anlaufstelle für Gründer.","402",NA
"Neben der Herstellung einer schnellen Geschäftsfähigkeit von Gründungen möchten wir deshalb zum Beispiel ein bürokratiefreies Jahr für Start-ups schaffen.","402",NA
"Zudem sollen auch nebenberufliche Gründungen oder Gründungen aus der Elternschaft heraus erleichtert werden.","402",NA
