"text","cmp_code","eu_code"
"Uns ist wichtig, dass staatliche Förderung an die soziale Absicherung der Beschäftigten gekoppelt ist.","504",NA
"Um Hilfe- und Unterstützungsangebote gut aufeinander abstimmen zu können, muss die Beratung über die zur Verfügung stehenden Pflegeleistungen verbessert werden.","504",NA
"Als wohnortnahe Anlaufstellen spielen Pflegestützpunkte eine wichtige Rolle.","504",NA
"Hier werden pflegebedürftige Menschen und ihre Angehörigen beraten, unterstützt und bekommen bei der Organisation der Pflege die Hilfe, die sie brauchen.","504",NA
"Ihre Unterstützung für pflegebedürftige Menschen und die Angehörigen werden wir ausbauen.","504",NA
"Es ist Zeit für moderne Ausbildung und sichere Arbeit","H",NA
"Nach der Schule werden die Weichen neu gestellt.","701",NA
"Dabei ist der Einstieg in Ausbildung und Arbeit entscheidend.","701",NA
"Junge Menschen haben Träume, Ziele oder sind noch auf der Suche.","706",NA
"Damit sie einen erfolgreichen Weg einschlagen, muss es Hand in Hand gehen: Die Jugendlichen müssen motiviert sein und etwas aus ihrem Leben machen wollen, die Ausbildungsbetriebe müssen gute Angebote aufzeigen","412",NA
"und die Hochschulen hervorragende Lehre und Forschung bieten.","506",NA
"Berufliche und akademische Bildung sind gleichwertig!","506",NA
"Beide Wege wollen wir stärken, da gerade das Ineinandergreifen dieser Fachlichkeiten unsere Innovationskraft ausmacht.","506",NA
"Auszubildende und Studierende verdienen gleichen Respekt und gleiche Anerkennung.","506",NA
"In beiden Bereichen brauchen wir mehr Absolventinnen und Absolventen.","506",NA
"Die duale Ausbildung ist eine der Stärken unseres Bildungssystems.","506",NA
"Eine herausragende Rolle spielt dabei das Handwerk, das für rund ein Viertel aller Ausbildungsplätze steht.","506",NA
"Die duale Ausbildung sorgt dafür, dass wir auch morgen noch die Fachkräfte haben, die wir für die Sicherung unseres Wohlstandes brauchen.","506",NA
"Deshalb kommt es jetzt darauf an, sie zu modernisieren und noch attraktiver zu machen.","506",NA
"Studierende an deutschen Hochschulen sollen exzellente Studienbedingungen haben.","506",NA
"Universitäten und Fachhochschulen sind Orte, an denen menschliche Neugier und Kreativität neues Wissen schafft.","506",NA
"Autonomie, Beteiligung und verlässliche Finanzen sind wichtige Rahmenbedingungen für gute Hochschulen.","506",NA
"So können sie Verantwortung übernehmen und die gesellschaftliche Entwicklung mitgestalten.","506",NA
"Wir wollen die MINT-Bildung (Mathematik, Informatik, Naturwissenschaften und Technik) entlang der gesamten Bildungskette stärken","506",NA
"und insbesondere Frauen für eine Ausbildung oder ein Studium in diesen Feldern gewinnen.","503",NA
"Wir sorgen für sichere Arbeit mit dem Ziel der Vollbeschäftigung in Deutschland.","701",NA
"Unser Land ist wirtschaftlich erfolgreich.","601.1",NA
"Dies ist vor allem Ergebnis der hohen Leistungsbereitschaft der Arbeitnehmerinnen und Arbeitnehmer, die den Erfolg tagtäglich erarbeiten.","701",NA
"Es ist auch das Ergebnis einer Sozialpartnerschaft, in der Gewerkschaften auf Augenhöhe die Interessen der Arbeitnehmerschaft durchsetzen können.","405",NA
"Und es ist der Erfolg von verantwortungsbewussten und innovativen Unternehmerinnen und Unternehmern, die gemeinsam mit den Beschäftigten unser Land voranbringen.","403",NA
"Wir bringen all jenen, die durch ihre Arbeit und ihr Engagement unser Land voranbringen, den Respekt entgegen, den sie verdienen.","701",NA
"Das sollen die Menschen in ihrem täglichen Leben spüren.","701",NA
"Arbeit befindet sich im Wandel.","411",NA
"Technologische Innovationen,","411",NA
"digitale Vernetzung,","411",NA
"unterschiedliche Lebensentwürfe,","604",NA
"der Wunsch nach Vereinbarkeit von Familie und Beruf sowie eine wachsende Vielfalt der Beschäftigungsformen sind neue Herausforderungen – auch für die Politik.","701",NA
"Wir passen die Rahmenbedingungen an,","412",NA
"denn wir wollen Arbeit, die sich an den Bedürfnissen der Menschen ausrichtet und ein selbstbestimmtes Leben ermöglicht.","701",NA
"Dafür brauchen wir eine neue Partnerschaft auf dem Arbeitsmarkt.","412",NA
"Wir sind überzeugt: Nur gemeinsam bringen wir unser Land voran!","412",NA
"Bessere Arbeitsbedingungen nützen allen, nicht nur den Arbeitnehmerinnen und Arbeitnehmern, sondern auch den Arbeitgeberinnen und Arbeitgebern.","701",NA
"Wer gute Arbeit hat, ist zufrieden.","701",NA
"Und wer zufrieden ist und ohne existenzielle Sorgen, kann sich intensiv auf die Arbeit konzentrieren.","701",NA
"Unser Ziel: unbefristete Arbeit – sozial abgesichert und nach Tarif bezahlt.","701",NA
"Das muss für alle Arbeitnehmerinnen und Arbeitnehmer wieder der Normalfall sein.","701",NA
"Männer und Frauen, die ihren Job verloren haben, sollen schnell wieder gute Arbeit finden.","701",NA
"Wir werden die Menschen durch bessere Weiterbildungsmöglichkeiten unterstützen.","701",NA
"Gleichzeitig schaffen wir mehr Sicherheit durch eine starke Arbeitslosenversicherung.","504",NA
"Modernisierung der beruflichen Ausbildung:","H",NA
"Wer sich für seinen späteren Beruf entscheiden soll, braucht frühzeitig Rat und Unterstützung.","506",NA
"Bereits in der Schule muss eine gezielte Berufs- oder Studienorientierung stattfinden.","506",NA
"Darüber hinaus sind Jugendberufsagenturen wichtige Anlaufstellen beim Übergang von der Schule in den Beruf.","506",NA
"Wir wollen sie flächendeckend etablieren.","506",NA
"Die „Allianz für Aus- und Weiterbildung“ von Gewerkschaften, Wirtschaft, Bund und Ländern werden wir fortführen.","405",NA
"Unser Ziel bleibt die Garantie auf einen Ausbildungsplatz","504",NA
"und damit der Anspruch für alle in Deutschland lebenden jungen Menschen auf eine qualitativ hochwertige und vollqualifizierende Ausbildung.","506",NA
"Der betriebliche Ausbildungsplatz steht dabei im Mittelpunkt.","506",NA
"Von Gewerkschaften und Arbeitgebern getragene branchenbezogene Ausbildungsfonds wollen wir stärken.","405",NA
"Die assistierte Ausbildung, bei der neben den Jugendlichen auch Eltern, Schulen und Unternehmen unterstützt werden, wollen wir bundesweit ausbauen.","506",NA
"Gleichzeitig werden wir das Instrument der ausbildungsbegleitenden Hilfen stärken,","506",NA
"um so Unterstützung bei Lernschwierigkeiten oder bei Problemen im sozialen Umfeld zu ermöglichen.","503",NA
"Weiter werden wir eine Initiative zum Ausbau der Teilzeitausbildung auf den Weg bringen.","503",NA
"Wir finden uns nicht damit ab, dass es in Deutschland weiterhin 7,5 Millionen funktionale Analphabeten gibt.","506",NA
"Daher schaffen wir weitere Angebote des Bundes zur Stärkung der Grundbildung.","506",NA
"Die Berufsschulen sind entscheidend für die Qualität der dualen Ausbildung.","506",NA
"Hier lernen die Fachkräfte von morgen.","506",NA
"Mit einem Berufsschulpakt wollen wir ihre Ausstattung modernisieren","411",NA
"und dafür sorgen, dass genügend gute Lehrkräfte zur Verfügung stehen.","506",NA
"Ein solcher Pakt muss von Bund und Ländern gemeinsam getragen werden.","302",NA
"Die Unternehmen und Ausbildungsbetriebe werden wir einbeziehen.","506",NA
"Wer eine anspruchsvolle Ausbildung macht, soll auch ordentlich bezahlt werden.","701",NA
"Deshalb braucht es eine angemessene Mindestausbildungsvergütung.","701",NA
"Tarifvertragliche Lösungen haben dabei Vorrang, insbesondere Allgemeinverbindlichkeitserklärungen, wodurch tariflich geregelte Ausbildungsvergütungen für alle gelten.","701",NA
"Arbeitgeberinnen und Arbeitgeber sollen künftig eine Ankündigungsfrist einhalten, wenn sie Auszubildende nach ihrem Abschluss nicht übernehmen wollen.","701",NA
"Wir werden das Berufsbildungsgesetz novellieren und hier einen Schwerpunkt auf die Verbesserung der Ausbildungsqualität legen.","506",NA
"Eine Freistellung für Berufsschultage muss für Auszubildende unabhängig vom Alter gelten.","506",NA
"Das deutsche Handwerk lebt von seiner ausgezeichneten Qualität und seinem hervorragenden Ruf.","601.1",NA
"Um die Sicherheit und Qualität in der Ausbildung zu gewährleisten, werden wir das System der zulassungspflichtigen Handwerksberufe sowie den Meisterbrief stärken.","506",NA
"Wir brauchen eine Ausbildungsstrategie für die Arbeitswelt 4.0,","506",NA
"um mit Veränderungen wie der Digitalisierung Schritt zu halten.","411",NA
"Dafür muss das Berufsbildungsgesetz weiterentwickelt werden.","506",NA
"Eine Schlüsselrolle haben hier die betrieblichen Ausbilderinnen und Ausbilder.","506",NA
"Eine regelmäßige Weiterbildung muss Standard sein.","506",NA
"Dies schließt eine zusätzliche Qualifizierung für die Ausbildung von Menschen mit Behinderung ein.","503",NA
"Aufgrund der Auflösung von Orts- und Zeitgebundenheit von Weiterbildung durch digitale Bildungsangebote eröffnen sich neue Zugänge für jene, die bisher nur schwerlich an Weiterbildung teilhaben konnten.","503",NA
"Somit wird auch eine berufsbegleitende Weiterqualifizierung erleichtert.","701",NA
"Die Vorteile der beruflichen und der akademischen Bildung wollen wir durch mehr Durchlässigkeit in beide Richtungen miteinander verknüpfen.","506",NA
"Duale Studiengänge sind eine gelungene Form, berufliche und akademische Bildung miteinander zu verbinden.","506",NA
"Wir werden sie bundesweit vergleichbarer machen und gemeinsam mit den Ländern und den Hochschulen Qualitätskriterien definieren.","302",NA
"Die Praxisphasen der dualen Studiengänge werden wir im Berufsbildungsgesetz regeln.","302",NA
"Einen Durchbruch wollen wir bei der sozialen Öffnung der Hochschulen erreichen: Wir werden die Anzahl der Stipendien für Berufsbildungsabsolventinnen und -absolventen verdoppeln.","503",NA
"Zusätzlich wollen wir mehr Weiterbildungsstipendien ermöglichen und duale Studiengänge entschieden ausbauen.","504",NA
"Wir werden für die Teilnehmerinnen und Teilnehmer die Gebühren für Techniker-, Meister- und Fachwirtkurse abschaffen.","506",NA
"Und wer den Meisterbrief hat, soll künftig auch zum Masterstudium zugelassen werden können.","506",NA
"Gute Hochschulen:","H",NA
"Hochschulen und Wissenschaft sind für die Menschen da.","506",NA
"Wir brauchen hervorragende Lehre, exzellente Forschung, Verbindung und Austausch zwischen Wissenschaft, Wirtschaft, Kultur und Gesellschaft, eine starke internationale Sichtbarkeit, gesellschaftliche Verantwortung und verlässliche Arbeitsbedingungen.","506",NA
"Wir werden die Grundfinanzierung der Hochschulen stärken","506",NA
"und der außeruniversitären Forschung eine verlässliche Perspektive geben.","402",NA
"Die befristeten Mittel der Wissenschafts- und Hochschulpakte werden wir auch nach 2019/20 erhalten und in eine verlässliche und dauerhafte Finanzierung überführen.","506",NA
"Der Bund wird die neuen Möglichkeiten im Grundgesetz nutzen und in diesem Sinne gemeinsam mit den Ländern und der Wissenschaft die Grundfinanzierung der Hochschulen stärken.","506",NA
"Die hochschulmedizinische Forschung werden wir gezielt fördern.","411",NA
"Junge Talente sollen ihren Weg in der Wissenschaft gehen können.","701",NA
"Deshalb wollen wir den Hochschulen und Forschungseinrichtungen Anreize für verlässliche Karrierewege geben.","701",NA
"Unser Ziel ist es, Befristungen deutlich zu verringern,","701",NA
"Gleichstellung in der Wissenschaft zu verankern","503",NA
"und Diskriminierungen entgegenzuwirken.","503",NA
"Wir setzen uns für einen Frauenanteil von mindestens 40 Prozent in Führungspositionen in der Wissenschaft ein.","412",NA
"Deshalb wollen wir eine verbindliche Quote für alle direkt personalwirksamen Maßnahmen des Bundes.","412",NA
"Darüber hinaus werden wir uns auch für verlässliche Beschäftigungsbedingungen für studentische Hilfskräfte einsetzen.","701",NA
"Um die Qualität der Lehre zu verbessern und um die Zahl der Studienabbrüche zu reduzieren, brauchen wir eine bessere Betreuung der Studierenden.","506",NA
"Insgesamt werden wir hervorragende Lehre zu einem Kernpunkt unserer Hochschulpolitik machen.","506",NA
"Insgesamt werden wir hervorragende Lehre zu einem Kernpunkt unserer Hochschulpolitik machen.","506",NA
"Gute Lehre muss auch zu guten Karriereperspektiven führen.","701",NA
"Universitäten werden wir zudem anhalten, sich Kooperationen mit Fachhochschulen bei neuen Promotionsmodellen stärker zu öffnen.","506",NA
"Die Digitalisierung der Hochschulen können Bund und Länder nur gemeinsam erreichen.","411",NA
"Wir setzen uns dafür ein, dass mehr qualitativ hochwertige Online-Lernangebote an den Hochschulen entstehen, damit das Studium zunehmend orts- und zeitflexibel möglich wird.","411",NA
"Dafür werden wir eine Ausstattungsinitiative starten, mit der wir Hochschulen bei der Digitalisierung ihrer Campus-Systeme und Lernplattformen unterstützen.","411",NA
"Die Vernetzung zwischen den Hochschulen im Bereich Digitalisierung werden wir insgesamt verbessern.","411",NA
"Wir wollen die Idee einer digitale „Open University“ fördern, an der auch Menschen ohne Abitur teilnehmen können.","411",NA
"Bildung und Wissenschaft sollen die Chancen der Digitalisierung stärker nutzen können.","411",NA
"Wir wollen die offenen Kanäle für wissenschaftliche Kommunikation und Publikation fördern (Open Access).","506",NA
"Wir brauchen auch ein wissenschaftsfreundliches Urheberrecht.","411",NA
"Der Gesetzgeber muss entscheiden, was als lizenzfreier Basiszugang gewährleistet werden muss.","605.1",NA
"Wir werden deshalb mehr Rechtssicherheit für alle schaffen.","605.1",NA
"Wir werden dabei auch den Interessen der Urheber Rechnung tragen","401",NA
"und eine faire Vergütung für die Nutzung ihrer Werke sicherstellen.","403",NA
"In Forschung und Lehre sollen digitale Methoden legal genutzt werden können.","411",NA
"Beispiele hierfür sind Text- und Datamining, also die Auswertung digitaler Datenbestände.","411",NA
"Fachhochschulen bzw. Hochschulen für angewandte Wissenschaften bilden eine wichtige Säule unseres Wissenschaftssystems.","411",NA
"Wir werden sie mit einem Bund-Länder-Programm dabei unterstützen, zusätzliches wissenschaftliches Personal zu gewinnen.","701",NA
"Daneben werden wir sie bei der Entwicklung und Umsetzung einer Internationalisierungsstrategie fördern.","107",NA
"Wir wollen den Erfolg der Bologna-Reformen sichern.","506",NA
"Dafür müssen wir europaweit Qualitätsanreize setzen, damit Studieneingangsphasen flexibler gestaltet und Freiräume zur Studiengestaltung ausgeweitet werden.","506",NA
"Die ausufernde Anzahl von verschiedenen, sehr ausdifferenzierten Studiengängen werden wir deutlich begrenzen.","302",NA
"Auch hierdurch können wir Studienabbrüche spürbar verringern.","506",NA
"Bachelor-Absolventinnen und Absolventen mit Promotion oder mehrjähriger beruflicher Erfahrung wollen wir den Zugang zum höheren Dienst des Bundes vollständig eröffnen.","701",NA
"Außerdem wollen wir die Anzahl der Masterstudienplätze erhöhen.","506",NA
"Wir werden im Rahmen eines Hochschulsozialpaktes Studienberatung und Betreuung verbessern, die Mensen ausbauen sowie die Sanierung und den Neubau für studentisches Wohnen vorantreiben.","411",NA
"Die Studierendenwerke sind wichtige Partner, um diese Ziele zu erreichen.","411",NA
"Mehr Chancengleichheit durch besseres BAföG:","H",NA
"Das Bundesausbildungsförderungsgesetz – das BAföG – ist eine sozialdemokratische Erfolgsgeschichte.","305.1",NA
"Es ist neben der Gebührenfreiheit das wichtigste Instrument für mehr Chancengleichheit in der Bildung.","503",NA
"Wir werden daher die Leistungen verbessern, die Förderung stärker auf neue Lebenssituationen ausrichten und das BAföG an die vielfältigen Bildungswege anpassen.","506",NA
"Dazu gehört eine bedarfsdeckende Erhöhung der Fördersätze, die regelmäßig überprüft und angepasst wird.","506",NA
"Das Schüler-BAföG in den allgemeinbildenden Schulen und in den nicht-dualen Ausbildungen wollen wir ausbauen.","506",NA
"Das Studierenden-BAföG soll durch höhere Einkommensgrenzen weiter geöffnet werden.","506",NA
