"text","cmp_code","eu_code"
"In einem reichen Land wie Deutschland fängt sozial gerechte Politik damit an, dass Armut trotz Arbeit, sozialer Abstieg und permanente Unsicherheit in prekären Jobs sofort gestoppt werden.","701",NA
"DIE LINKE will als Sofortmaßnahmen durchsetzen:Der gesetzliche Mindestlohn wird auf 12 Euro erhöht.","412",NA
"Der Mindestlohn von 8,84 Euro, den die Große Koalition auf Druck der Gewerkschaften, Sozialverbände und der LINKEN endlich eingeführt hat, ist zu niedrig.","412",NA
"Der gesetzliche Mindestlohn muss jährlich angehoben werden, dabei ist mindestens die Produktivitäts- und Preisentwicklung zu berücksichtigen.","412",NA
"Er muss so bemessen und fortlaufend angepasst werden, dass er wirksam vor Altersarmut schützt.","412",NA
"Und er muss flächendeckend gelten: Alle Ausnahmeregel ungen wollen wir streichen.","412",NA
"Um die Einhaltung des gesetzlichen Mindestlohns zu kontrollieren, müssen dringend mehr staatliche Kontrolleure und Kontrolleurinnen eingestellt werden.","412",NA
"Befristungen stoppen!","701",NA
"Immer mehr Menschen hangeln sich jahrelang von einem befristeten Job zum nächsten.","701",NA
"Jeder zweite neu abgeschlossene Arbeitsvertrag ist befristet.","701",NA
"DIE LINKE fordert daher die ersatzlose Streichung der »sachgrundlosen Befristung« aus dem Teilzeit- und Befristungsgesetz.","701",NA
"Sachgründe müssen strikt beschränkt, Kettenbefristungen verboten werden: Der zweite Arbeitsvertrag beim gleichen Arbeitgeber muss unbefristet sein, Befristungen sollen auf längstens ein Jahr beschränkt werden.","701",NA
"Auch im Öffentlichen Dienst arbeiten Beschäftigte immer öfter und länger befristet – vor allem junge Berufseinsteiger.","701",NA
"Der Öffentliche Dienst muss Vorbild sein: Sachgrundlose Befristungen müssen ausgeschlossen werden.","701",NA
"Lohndumping durch Leiharbeit und Werkverträge verhindern!","701",NA
"Leiharbeit schafft im gleichen Betrieb Beschäftigte zweiter Klasse.","701",NA
"Beschäftigte in Leiharbeit verdienten 2015 nur knapp 60 Prozent des Durchschnittslohns.","701",NA
"Wir wollen die Leiharbeit abschaffen.","701",NA
"Bis dahin kämpfen wir um bessere Bedingungen für die Beschäftigten!","701",NA
"Lohndumping muss sofort unterbunden werden: Leiharbeiter und Leiharbeiterinnen müssen den gleichen Lohn wie Festangestellte plus eine Flexibilitätszulage von 10 Prozent erhalten!","701",NA
"Kein Einsatz von Leiharbeitsbeschäftigten darf länger als drei Monate dauern.","412",NA
"Leiharbeiter müssen nach drei Monaten im Betrieb übernommen werden und dürfen nicht gegen andere Leiharbeiter ausgetauscht werden.","412",NA
"Der Einsatz von Leiharbeit und die Vergabe von Werkverträgen müssen an die Zustimmung des Betriebsrates und die Einhaltung der im Kernbetrieb gültigen Tarifverträge gebunden werden.","405",NA
"Der Missbrauch von Werkverträgen durch Scheinwerkverträge muss wirksam unterbunden werden, indem die Beweislast umgekehrt wird und zukünftig beim Arbeitgeber liegt.","412",NA
"Immer mehr Beschäftigte, mehrheitlich Frauen und Alleinerziehende, werden in unfreiwillige Teilzeit, Mini- und Midi-Jobs und damit in Altersarmut abgedrängt.","701",NA
"DIE LINKE fordert soziale Absicherung: Ab dem ersten Euro muss eine volle Pflicht zur Sozialversicherung gelten.","504",NA
"DIE LINKE setzt sich für die Ersetzung von Mini- und Midi-Jobs durch unbefristete Arbeitsverträge und existenzsichernde Einkommen ein.","701",NA
"Dazu wollen wir einen Rechtsanspruch auf eine Mindeststundenzahl im Arbeitsvertrag von 22 Stunden pro Woche einführen.","412",NA
"Dieser soll für alle Beschäftigten gelten.","412",NA
"Ausnahmen darf es nur aus schwerwiegenden wirtschaftlichen Gründen geben.","412",NA
"Die Beweispflicht hierfür muss beim Unternehmen liegen.","412",NA
"Zudem müssen Arbeitgeber verpflichtet werden, den Abschluss von Teilzeitverträgen unter 22 Stunden mit dem Betriebsrat zu erörtern, der Betriebsrat muss ein Vetorecht erhalten.","412",NA
"Beschäftigte in Privathaushalten brauchen Einkommen, die zum Leben reichen, und eine Stärkung ihrer Arbeitsrechte, alle Beteiligten brauchen Plan ungssicherheit.","701",NA
"Um informelle Arbeit zurückzudrängen und zu gewährleisten, dass Beschäftigte nicht weiterhin auf mehrere prekäre Jobs angewiesen sind, wollen wir Beschäftigung im Bereich häuslicher Dienstleistungen (u.a. Reinigung, Pflege, Kinderbetreuung) regulieren.","701",NA
"Bevorzugt soll Arbeit in Privathaushalten über zertifizierte Agenturen, gemeinwohlorientierte oder kommunale Träger organisiert werden.","701",NA
"Die zertifizierten Dienstleistungsplattformen müssen Tarifverträge, unbefristete Beschäftigung, das Recht auf eine vertragliche Mindeststundenzahl und die Bezahlung nach dem Mindestlohn garantieren.","701",NA
"Zudem müssen Beratungs- und Weite rbi ld ungsange bote für Beschäftigte in Privathaushalten ausgebaut werden.","701",NA
"Um Überausbeutung zurückzudrängen, müssen Beschäftigte in Privathaushalten ohne Arbeits- und Aufenthaltsrechte die Möglichkeit einer Legalisierung erhalten.","701",NA
"Die Regelungen im Arbeitsschutzgesetz, dass die Verhütung psychischer Belastung zum gesetzlich verpflichtenden Arbeitsschutz gehört, muss mit Leben erfüllt werden.","701",NA
"Das gesetzliche Instrument der Gefährdungsbeurteilung ist deshalb schärfer durchzusetzen, zu kontrollieren und offensichtliche Mängel sind zu sanktionieren.","701",NA
"Die Arbeitsschutzämter sind finanziell und personell besser auszustatten.","701",NA
"Um die gleichberechtigte Teilhabe der Beschäftigten zu verbessern, müssen entsprechende Strategien entwickelt und umgesetzt werden (Diversity-Strategien).","503",NA
"Auch entsprechende Dienstvereinbarungen müssen abgeschlossen werden.","503",NA
"Diskriminierungen und Mobbing sind zu ahnden.","503",NA
"Für alle Beschäftigtengruppen, die von Diskriminierung betroffen sind oder sein könnten, müssen Gleichstellungspläne erstellt werden.","503",NA
"Höhere Löhne statt steigender Rendite","H",NA
"Die Einführung der Agenda 2010-Reformen durch die Regierung von SPD und Grünen – mit Zustimmung von Union und FDP – bereitete Niedriglöhnen, prekärer Beschäftigung und Tarifflucht den Weg.","701",NA
"In den vergangenen Jahren sind die Löhne kaum gestiegen.","701",NA
"Tarifverträge gelten nur noch für eine Minderheit der Beschäftigten.","701",NA
"Wo Unternehmen Tarifflucht begehen, sinken häufig die Löhne; prekäre Arbeit, Stress und die Erpressbarkeit der Belegschaften nehmen zu.","701",NA
"DIE LINKE kämpft für eine Umverteilung des Reichtums von den Profiten zu den Löhnen.","503",NA
"Die Löhne für Gering- und Normalverdienende müssen deutlich steigen!","503",NA
"Die Bundesregierung hat nichts gegen die Tarifflucht der Unternehmen getan.","503",NA
"Wir wollen die Verhandlungsposition von Beschäftigten und Gewerkschaften verbessern.","701",NA
"Die Arbeitgeberseite kann gegen die Allgemeinverbindlichkeit von Tarifverträgen ein Veto einlegen.","701",NA
"Das wollen wir abschaffen.","701",NA
"Ein Tarifvertrag muss auf Antrag einer Tarifvertragspartei für allgemeinverbindlich erklärt werden, z. B. wenn ein Drittel der Beschäftigten der jeweiligen Branche von diesem Tarifvertrag erfasst werden.","405",NA
"Ein Tarifvertrag ist ferner im öffentlichen Interesse auf Antrag einer Tarifvertragspartei für allgemeinverbindlich zu erklären, wenn die Absicherung des Tarifvertrages gegen die Folgen wirtschaftlicher oder sozialer Fehlentwicklungen erforderlich ist.","405",NA
"Es muss als »öffentliches Interesse« angesehen werden, Tarifverträge in ihrer Reichweite zu stärken und einen Unte rbietungswettbewerb zu Lasten von Löhnen und Arbeitsbedingungen zu verhindern.","701",NA
"Bei Betriebsübergängen in nicht tarifgebundene Unternehmen und Auslagerungen müssen die bisherigen Tarifverträge in ihrer jeweils gültigen Fassung unbefristet geschützt bleiben und auch für neu Eingestellte gelten.","701",NA
"Einige Unternehmen verstoßen systematisch gegen den Mindestlohn, das Arbeitsrecht und das Betriebsverfassungsgesetz.","701",NA
"Recht muss durchgesetzt werden: In der Arbeitswelt gibt es aber häufig einen Freifahrtschein, der Rechtstaat versagt häufig.","701",NA
"DIE LINKE fordert die Einrichtung einer staatlichen Beschwerdestelle unter Einbeziehung des DGB.","701",NA
"Wir wollen Staatsanwaltschaften für Straftatbestände aus dem Arbeitsrecht schaffen und mehr Personal für die Aufsichtsbehörden einrichten.","701",NA
"Der Staat muss eine Vorreiterrolle für gute Löhne einnehmen: Die Vergabe von öffentlichen Aufträgen wollen wir daran knüpfen, dass Tarifverträge eingehalten","701",NA
"werden und an Kriterien der Gewerkschaften für gute Arbeit gebunden sind.","405",NA
"Die Löhne in den unteren und mittleren Einkommensgruppen des Öffentlichen Dienstes müssen deutlich steigen.","701",NA
"DIE LINKE will gute Löhne für alle Beschäftigten.","701",NA
"Wir wollen verbindliche Obergrenzen für Manager- und Vorstandsgehälter: Sie dürfen nicht mehr als das Zwanzigfache des niedrigsten Gehalts im Unternehmen betragen.","503",NA
"Die Jungsozialistinnen und Jungsozialisten in der Schweiz hatten ein Verhältnis von 1 zu 12 gefordert – das ist der nächste Schritt.","503",NA
"Jahresgehälter über einer halben Million Euro dürfen nicht mehr steuerlich abzugsfähig sein.","503",NA
"Wir wollen Wege prüfen, wie sie in Portland (USA) gegangen werden: Dort wird für Unternehmen eine Strafsteuer erhoben, deren Löhne zu weit auseinander gehen.","503",NA
"Wir fordern verbindliche Regeln für alle öffentlichen Unternehmen.","412",NA
"Obergrenzen für Gehälter in Unternehmen sollen dazu beitragen, die Einkommen in der Gesellschaft gerechter zu machen.","503",NA
"Wir schlagen vor, dass niemand mehr als 40 Mal so viel verdienen sollte wie das gesellschaftliche^Minimum.","503",NA
"Das sind derzeit knapp eine halbe Million Euro im Jahr.","503",NA
"Gleicher Lohn für gleichwertige Arbeit","H",NA
"Um die Lohndiskriminierung von Frauen zu überwinden, braucht es einen grundlegenden Kurswechsel in der Arbeitsmarkt-, Sozial- und Wirtschaftspolitik.","503",NA
"Ein verbindliches Entgeltgleichheitsgesetz und Lohnmessungsinstrumente sind wichtige Schritte.","412",NA
"DIE LINKE will darüber hinaus den Niedriglohnbereich, in dem mehrheitlich Frauen tätig sind, abschaffen.","412",NA
"Alle Geschlechter müssen die gleichen Chancen haben, einer Erwerbsarbeit nachzugehen.","503",NA
"Deshalb schaffen wir familiengerechte Arbeitszeiten, eine Umverteilung der Arbeit, Ausbau von Ganztagsbetreuung in Kitas und Schulen sowie von Angeboten für Menschen mit Pflegebedarf.","503",NA
"Die gesellschaftlich unverzichtbare Arbeit mit den Menschen in Kindertagesstätten, in Pflegeberufen und in der sozialen Arbeit, die immer noch mehrheitlich von Frauen geleistet wird, muss anerkannt und besser bezahlt werden!","503",NA
"DIE LINKE wird mehr Geld in soziale Dienstleistungen investieren (vgl. Kapitel V »In die Zukunft investieren«).","504",NA
"Wir beenden die Unte rfinanzierung von Bildung, Gesundheitsversorgung und Pflege.","504",NA
"Der Pflegemindestlohn muss auf 14,50 Euro erhöht und Tarifregelungen für Pflegefachkräfte müssen bundeseinheitlich für verbindlich erklärt werden (vgl. Kapitel IV »Solidarische Gesundheitsversicherung«).","701",NA
"DIE LINKE will die Rechte von Beschäftigten in Privathaushalten stärken.","701",NA
"Kontrollen und arbeitsrechtliche Unterstützung müssen ausgeweitet werden.","701",NA
"Gleicher Lohn für gleiche Arbeit ab dem ersten Tag muss auch für Saisonarbeiterinnen und Saisonarbeiter und für Beschäftigte gemäß Arbeitnehmerentsendegesetz gelten.","701",NA
"Immer noch erhalten Beschäftigte im Osten Deutschlands weniger Lohn als im Westen, im Durchschnitt 24 Prozent.","701",NA
"Der Niedriglohnsektor ist größer.","701",NA
"Dem stellen wir uns entgegen.","701",NA
"Wir unterstützen die Gewerkschaften beim Kampf um bundeseinheitliche Flächentarifverträge (vgl. Kapitel X „Gleichwertige Lebensverhältnisse in Ost und West«).","405",NA
"Statt digitales Prekariat: soziale Absicherung für alle Beschäftigten","H",NA
"Digitalisierung und die Arbeit und Auftragsvergabe über Clouds und Plattformen schafft neue, oft entgrenzte und prekäre Beschäftigungsformen.","701",NA
"Im Zuge der fortschreitenden digitalen Vernetzung entsteht eine große Vielfalt an neuen Formen von Arbeit und Beschäftigung.","701",NA
"Unternehmen können im Internet – in der Cloud – in großem Stil auf eine große Menge von Arbeitskraftanbietern – die Crowd – zugreifen, Kandidaten fallweise auswählen und für Teilaufgaben beauftragen.","701",NA
"Die Beschäftigten haben meist keine soziale Absicherung, Mitbestimmung, Tarifverträge, und sie sind nicht gewerkschaftlich organisiert.","701",NA
"Das Arbeitsrecht findet keine Anwendung.","701",NA
"Die Zahl der digitalen Tagelöhner, die ihre Arbeit per Internet anbieten, wächst stetig.","701",NA
"Die große Mehrheit verdient wenig.","701",NA
"Freelancer sind zumeist nicht für Zeiten der Erwerbslosigkeit versichert und haben keine Lohnfortzahlung im Krankheitsfall.","701",NA
"Die digitale Agenda der Bundesregierung gibt keine Antwort darauf, wie diese Prekarisierung zurückgedrängt werden kann.","701",NA
"Crowdworking steht für eine neue digitale und globalisierte Arbeitswelt.","701",NA
"Die Begriffe »Beschäftigte« »Arbeitgeber« und »Betrieb« müssen den neuen Gegebenheiten angepasst werden.","701",NA
"DIE LINKE verteidigt die Schutzrechte und demokratische Mitbestimmung der Beschäftigten gemeinsam mit den Gewerkschaften.","405",NA
"Wir wollen sie so ausweiten, dass Crowd- und Cloud-Arbeit reguliert und gute Arbeit auch in der Cloud möglich wird.","701",NA
"Arbeitsschutzrechte müssen umfassend gelten und nach Empfehlungen einer Kommission aus Gewerkschaften, Expertinnen und Experten aus Arbeitsrecht und Arbeitsmedizin auf diese Herausforderungen hin überarbeitet werden.","405",NA
"Es muss ein EU-Rahmen zum Thema Crowdworking geschaffen werden, damit Mindestlöhne, Arbeitszeitregulierung, Sozialversicherung, Rentenversicherung, Besteuerung etc. weder ausgehöhlt noch umgangen werden können.","412",NA
"Bei Crowdwork-Plattformen müssen sowohl die Betreiber als auch die Auftraggeber an der Finanzierung der sozialen Sicherungssysteme paritätisch beteiligt werden.","405",NA
"Die Entwicklung neuer Technologien und die Digitalisierung führen dazu, dass sich die Anforderungen an die Arbeit und die berufliche Kompetenz der Menschen verändern.","701",NA
"Auch im Beruf ist Weiterbildung eine wichtige Voraussetzung, um mit den technischen Veränderungen Schritt zu halten.","701",NA
"Das heißt aber nicht, dass die Unternehmen die Verantwortung für die Weiterbildung ihrer Beschäftigten als deren Bringepflicht ansehen dürfen.","701",NA
"Bislang werden die Menschen mit dieser Anforderung im Stich gelassen.","701",NA
"DIE LINKE will ein umfassendes Recht auf Weiterbildung.","701",NA
"Die Qualifizierung der Beschäftigten ist eine gesellschaftliche Aufgabe, die nicht auf die Einzelnen abgewälzt werden darf.","701",NA
"Bei der betrieblichen Weiterbildung dürfen Arbeitgeber nicht aus der Verantwortung entlassen werden.","701",NA
"Fortbildungsmaßnahmen, die im Interesse der Unternehmen sind, müssen auch von diesen finanziert werden.","701",NA
"Alle Beschäftigten müssen zum Zwecke der Weiterbildung einen Rechtsanspruch erhalten, ihre Arbeitszeit zeitweise zu reduzieren oder zeitlich begrenzt ganz aussetzen zu können.","701",NA
"Wo Unternehmen Regelungen verweigern, muss eine gesetzliche Verpflichtung greifen: Der Arbeitgeber muss während der Bildungsteilzeit einen teilweisen Lohnausgleich von mindestens 70 Prozent des Nettogehalts und Sozialversicherungsbeiträge zahlen.","412",NA
"Der Staat muss Bildungsteilzeit von Beschäftigten durch eine stärkere Berücksichtigung bei den Rentenansprüchen und der Höhe von Ansprüchen auf ALG-I unterstützen.","504",NA
"Für Geringverdienende (mit Einkommen von 70 Prozent und weniger des Durchschnittslohns einer Branche) muss ein vollständiger Lohnausgleich durch staatliche Zuschüsse garantiert werden.","504",NA
"Damit sich alle Unternehmen gleichermaßen an der Finanzierung beruflicher Weiterbildung beteiligen, schlägt DIE LINKE einen Weiterbildungsfonds vor, in den alle Unternehmen einer Branche einzahlen.","504",NA
