"text","cmp_code","eu_code"
"Damit Klimaschutz sozial gerecht ist, wollen wir die Einnahmen aus dem nationalen CO2-Preis direkt an die Bürger*innen zurückgeben.","503",NA
"Dazu streben wir neben der Senkung der EEG-Umlage ein Energiegeld an, das jede*r Bürger*in erhält.","504",NA
"Über das Energiegeld geben wir alle zusätzlichen Einnahmen transparent an die Menschen zurück und entlasten sie direkt, indem sie eine Rückerstattung pro Kopf bekommen.","504",NA
"So wird klimafreundliches Verhalten belohnt","501",NA
"und es findet ein sozialer Ausgleich im System statt.","503",NA
"Unterm Strich werden so Geringverdiener*innen und Familien entlastet und vor allem Menschen mit hohen Einkommen belastet.","503",NA
"Bezieher*innen von Transferleistungen wie Arbeitslosengeld II oder Sozialhilfe profitieren ebenfalls, da das Energiegeld nicht auf die Grundsicherung angerechnet werden soll.","504",NA
"Um zum Beispiel Pendler*innen mit niedrigen Einkommen bei der Anpassung zu unterstützen, legen wir einen Klimabonus-Fonds auf, der mit großzügigen Hilfen unterstützt, etwa beim Umstieg auf Bus und Bahn oder ein emissionsfreies Fahrzeug.","503",NA
"CO2 -Bremse für alle Gesetze","H",NA
"Wir wollen Klimaschutz systematisch in unsere Rechtsordnung aufnehmen.","501",NA
"Die Vorgaben des Pariser Klimavertrages sowie den Atomausstieg wollen wir im Grundgesetz verankern","204",NA
"und Ökologie als weiteres Grundprinzip staatlichen Handelns stärken.","501",NA
"Dem Staat geben wir mehr Möglichkeiten, durch eine intelligente Steuergesetzgebung ressourcenschonendes Verhalten zu belohnen","416.2",NA
"und die Erzeugung von CO2 mit einem Preis zu versehen.","412",NA
"Für Genehmigungsprozesse führen wir eine Klimaverträglichkeitsprüfung ein.","501",NA
"Mit einer CO2-Bremse machen wir Klimaschutz zur Querschnittsaufgabe, indem wir Gesetze auf ihre Klimawirkung hin prüfen, die Vereinbarkeit mit den nationalen Klimaschutzzielen und dem CO2- Budget sicherstellen und den möglichen Einsatz von klimafreundlichen Alternativen gewährleisten.","501",NA
"Wir schaffen Versorgungssicherheit mit Erneuerbaren","H",NA
"Schneller raus aus der Kohle","H",NA
"Nach dem Willen der Großen Koalition werden in Deutschland Kohlekraftwerke noch bis 2038 dem Klima und unserer Gesundheit schaden.","305.1",NA
"Das ist mit den Klimazielen von Paris und dem 1,5- Grad-Pfad nicht vereinbar.","501",NA
"Wir setzen uns dafür ein, den Kohleausstieg bis 2030 zu vollenden.","501",NA
"In diesem Sinne werden wir alle Möglichkeiten – auch auf EU-Ebene – nutzen.","501",NA
"Um nicht erneut den Kohlekonzernen Milliarden an Steuergeldern zu schenken, werden wir die massiven Klimaschäden der Kohleverstromung einpreisen.","412",NA
"Das gelingt am besten über den EU- Emissionshandel – mit einem lenkenden CO2-Preis.","412",NA
"Sollte dieser auf europäischer Ebene nicht schnell genug erreicht sein, setzen wir auf einen nationalen CO2-Mindestpreis im ETS für Industrie und Strom von 60 Euro pro Tonne CO2.","412",NA
"Ein beschleunigter Kohleausstieg bedarf im Sinne der Versorgungssicherheit eines massiven Ausbaus der erneuerbaren Energien und einer Ausrichtung des Energiemarktdesigns auf Sonne und Wind.","416.2",NA
"Zugleich wollen wir für den Gesundheitsschutz die Grenzwerte für den Ausstoß von Schadstoffen, insbesondere Quecksilber, aus Großfeuerungsanlagen anschärfen.","403",NA
"Niemand soll mehr für einen Tagebau sein Zuhause verlassen müssen.","503",NA
"Den durch den Braunkohletagebau Garzweiler von Enteignung und Vertreibung bedrohten Menschen muss das Land Nordrhein-Westfalen endlich Planungs- und Rechtssicherheit für Erhalt und Zukunft ihrer Dörfer geben.","503",NA
"Dies wollen wir im Bund mit den richtigen Rahmenbedingungen unterstützen.","301",NA
"Das Bergrecht werden wir grundlegend überarbeiten und Betroffenenrechte, Umwelt- und Naturschutz stärken.","501",NA
"Naturholz ist als Rohstoff vielfältig einsetzbar und zu wertvoll, um es in Großkraftwerken zu verbrennen.","416.2",NA
"Solardächer zum Standard machen","H",NA
"Wir wollen eine Energiewende, bei der alle mitmachen können – Mieter*innen wie Hausbesitzer*innen.","416.2",NA
"Unsere Dächer, Fassaden und Balkons können zu Kraftwerken werden – jede Fläche mit Solaranlage hilft dem Klimaschutz.","416.2",NA
"Die eigene Strom- und Wärmeenergie wird dezentral und vor Ort erzeugt und genutzt.","416.2",NA
"Unser Ziel sind 1,5 Millionen neue Solardächer in den kommenden vier Jahren.","416.2",NA
"Deshalb werden wir Solardächer fördern und zum Standard machen.","416.2",NA
"Beginnend mit Neubauten, öffentlichen und Gewerbegebäuden sowie Dachsanierungen wollen wir diesen neuen Standard perspektivisch auf den Bestand ausweiten.","416.2",NA
"Leasing-, Pacht- und Contractingmodelle können hier unterstützend wirken.","416.2",NA
"Für besonders erhaltenswerte Bausubstanz werden wir Lösungsansätze erarbeiten.","416.2",NA
"Die Mieterstrom-Regeln werden wir deutlich vereinfachen und Mieterstromprojekte fördern.","416.2",NA
"Bürokratische Hürden für die Nutzung des Stroms vom eigenen Dach wollen wir abbauen,","401",NA
"Eigenverbrauch und Direktvermarktung stärken.","416.2",NA
"Photovoltaik auf dem Land","H",NA
"Die Photovoltaik wollen wir nicht nur auf die Dächer, sondern auch in die Fläche bringen, indem wir die politischen und rechtlichen Rahmenbedingungen verbessern und den Bau erleichtern.","416.2",NA
"Der Ausbau soll vorzugsweise auf versiegelten Flächen, etwa über Parkplätzen, neben Autobahnen und Schienen und auf Konversions- oder Bergbaufolgeflächen, erfolgen und nicht auf wertvollem Ackerland.","703.1",NA
"Neue Flächenkonkurrenzen wollen wir vermeiden und stellen den Mehrfachnutzen für Energieerzeugung, Biodiversität und Landwirtschaft in den Vordergrund.","416.2",NA
"Agri-Photovoltaikanlagen, d. h. Stromproduktion und landwirtschaftliche bzw. gartenbauliche Nutzung auf einer Fläche, können einen wichtigen Beitrag für Klimaschutz und Ökologie leisten.","416.2",NA
"Wenn man es richtig anstellt, können Freiflächenanlagen zu Lebensräumen werden.","501",NA
"Landwirtschaftsbetriebe sollen für ökologische Leistungen Geld erhalten und so zusätzliche Erträge erzielen.","703.1",NA
"Wichtig ist zudem die Möglichkeit, direkte langfristige Stromlieferverträge abschließen zu können.","403",NA
"Bei der Planung gilt es die Bürger*innen frühzeitig einzubeziehen und zu beteiligen,","202.1",NA
"von den Erlösen müssen die Kommunen profitieren.","301",NA
"Mit Windenergieausbau den Wirtschaftsstandort Deutschland sichern","H",NA
"Auch bei der Windkraft müssen wir schneller vorankommen, zum Beispiel indem wir den Ausbau außerhalb der Ausschreibungen stärken.","416.2",NA
"Beim Windausbau gilt es den Konflikt mit Natur- und Artenschutz zu minimieren, Anwohner*innen zu schützen und die Verfahren zur Genehmigung, auch durch den Abbau bürokratischer Hürden und klare Rahmenbedingungen, zu beschleunigen.","416.2",NA
"In einem ersten Schritt wollen wir die erneuerbaren Energien als zwingend für die Versorgungssicherheit definieren und dafür 2 Prozent der Fläche bundesweit nutzen.","416.2",NA
"Alle Bundesländer haben hierfür ihre entsprechenden Beiträge zu leisten.","302",NA
"Verhinderungsplanungen lehnen wir ab.","302",NA
"Exzessive, pauschale Mindestabstände zu Siedlungen leisten keinen Beitrag zur Akzeptanzsteigerung.","416.2",NA
"Wir sorgen mit frühzeitiger Bürger*innenbeteiligung vor Ort, klaren Vorrang- bzw. Eignungsgebieten für Wind sowie mit Ausschlussgebieten und gezielten Artenschutzprogrammen für eine anwohner*innenfreundliche und naturverträgliche Standortwahl","202.1",NA
"und stärken zugleich den Schutz von Vögeln und Fledermäusen.","501",NA
"Wir werden die Planungen und Genehmigungen durch vereinfachte Verfahren, mehr Personal und einheitliche Bewertungsmaßstäbe beschleunigen.","303",NA
"Repowering wollen wir erleichtern, sodass alte Windenergieanlagen am gleichen Standort zügig durch leistungsstärkere ersetzt werden können.","416.2",NA
"Über 20 Jahre alten Anlagen werden wir einen Weiterbetrieb ermöglichen.","416.2",NA
"Den Bau von Windenergieanlagen auch in direkter Nähe zu Industrie und Gewerbe wollen wir unterstützen, um Strom dort zu produzieren, wo er gebraucht wird und wo der Lärmschutz von Anwohner*innen leichter zu gewährleisten ist.","416.2",NA
"Wir bauen unsere Offshore- Parks weiter aus und verbinden sie in der Europäischen Energieunion mit den Solarparks der Mittelmeerstaaten, mit der Wasserkraft Skandinaviens und der Alpen.","107",NA
"Je vernetzter, desto stärker.","107",NA
"Ein Kontinent ist für die Energiewende eine gute Größe.","416.2",NA
"Die Bürger*innen an der Energiewende beteiligen","H",NA
"Wir wollen, dass von der Energiewende möglichst viele profitieren.","503",NA
"Deshalb werden wir Bürger*innen-Projekte bei Wind- und Solarparks besonders fördern und alle europarechtlich garantierten Möglichkeiten für Bürger*innen- Energiegemeinschaften vollumfänglich ausschöpfen.","202.1",NA
"Die Kommunen beteiligen wir verbindlich an den Einnahmen aus den Erneuerbaren- Anlagen, sodass gerade der ländliche Raum von den Gewinnen profitiert.","301",NA
"Zudem wollen wir Mieterstrom fördern, entbürokratisieren und so weiterentwickeln, dass Mieter*innen stärker vom Ausbau der Erneuerbaren profitieren.","403",NA
"Unsere Energieinfrastruktur klimaneutral machen","H",NA
"Klimaneutralität in weniger als 30 Jahren heißt, dass die eine fossile Infrastruktur nicht einfach durch eine andere fossile Infrastruktur ersetzt werden darf.","416.2",NA
"Wir leiten daher den Einstieg in den Ausstieg aus den Fossilen ein:","416.2",NA
"Die Planung unserer Infrastruktur für Strom, Wärme und Wasserstoff braucht ein Update und muss Klimaneutralität in den Mittelpunkt stellen.","416.2",NA
"Neue Gaskraftwerke oder Infrastrukturen, die wir für den Kohleausstieg brauchen, darf es deshalb überhaupt nur geben, wenn sie aktuell zwingend notwendig sind und bereits Wasserstoff-ready geplant und gebaut werden.","416.2",NA
"Wir werden die rechtlichen Grundlagen dafür schaffen, dass neue Betriebsgenehmigungen zeitlich befristet erteilt werden","403",NA
"und den Wechsel von Erdgas zu erneuerbaren Energieträgern enthalten.","416.2",NA
"Denn auch Erdgas ist ein klimaschädlicher Brennstoff, sein Gebrauch muss immer weiter abnehmen.","416.2",NA
"Die extrem klimaschädlichen Emissionen, die bei Erdgasförderung und -transport entstehen, wollen wir schnellstmöglich reduzieren.","416.2",NA
"Neue Hafenterminals zur Anlandung von Flüssigerdgas sollen nicht mehr genehmigt werden.","416.2",NA
"Neue Erdgas-Pipelines wie Nord Stream 2, die nicht auf grünen Wasserstoff ausgerichtet sind, zementieren auf Jahrzehnte Abhängigkeiten von klimaschädlichen Ressourcen, konterkarieren die Energiewende und sollten gestoppt werden.","416.2",NA
"Eine grüne Wasserstoffstrategie","H",NA
"Wasserstoff aus erneuerbaren Energien, sogenannter grüner Wasserstoff, ist zentral für die Versorgungssicherheit in einer klimaneutralen Welt.","416.2",NA
"Denn Wasserstoff ist gut speicherbar und, wenn er mit Strom aus erneuerbaren Energien hergestellt wird, auch klimafreundlich.","416.2",NA
"Deutschland ist bei den Technologien zur Erzeugung von Wasserstoff weit vorne.","416.2",NA
"Diese Führungsrolle wollen wir weiter ausbauen","601.1",NA
"und die entsprechende Infrastruktur dafür schaffen.","416.2",NA
"Mit Marktanreizen und einem umfassenden Förderprogramm werden wir die Kapazitäten zur Wasserstoffherstellung in Deutschland schaffen.","416.2",NA
"Auch wenn grüner Wasserstoff prioritär bei uns produziert werden sollte, werden wir zur Bedarfsdeckung Wasserstoff importieren müssen.","107",NA
"Die Infrastruktur für Wasserstoffimporte müssen wir jetzt etablieren.","411",NA
"Für die Importe werden wir faire Kooperationen mit wind- und sonnenreichen Ländern anstoßen und ausbauen und die Exportländer bei der Energiewende unterstützen.","107",NA
"Für den Erfolg dieser Kooperationen ist es unabdingbar, die lokale Bevölkerung einzubeziehen, Menschenrechte zu schützen, sich an den nachhaltigen Entwicklungszielen zu orientieren und dafür auch verbindliche Standards einzuführen.","107",NA
"Damit Wasserstoff zur Klimaneutralität beiträgt, muss er aus erneuerbaren Energien hergestellt werden.","416.2",NA
"Das gilt auch für Wasserstoffimporte.","416.2",NA
"Unser Ziel ist, dass erneuerbare Energien effizient und wirtschaftlich genutzt und Elektrolyseure systemdienlich eingesetzt werden.","416.2",NA
"Wasserstoff oder synthetische Kraftstoffe dürfen nicht Teil einer Verzögerungstaktik sein, sondern sollen aktiv zu Klimaneutralität beitragen.","416.2",NA
"Die direkte Nutzung von Strom über Batterien oder Wärmepumpen ist in der Regel viel effizienter.","416.2",NA
"Es gilt daher, Wasserstoff und synthetische Kraftstoffe gerade dort zum Einsatz zu bringen, wo sie wirklich gebraucht werden: etwa in der Industrie, in der Schifffahrt oder beim Flugverkehr.","416.2",NA
"Einen Markt für Ökostrom schaffen","H",NA
"Die Einführung des Erneuerbare-Energien-Gesetzes (EEG) vor über 20 Jahren war der Startschuss für die Energiewende in Deutschland, inzwischen sind Sonne und Wind zu den günstigsten Energiequellen geworden.","416.2",NA
"Doch jetzt, bei einem Erneuerbaren-Anteil von fast 50 Prozent im Strombereich, brauchen wir ein Marktdesign, das die Rahmenbedingungen für ein klimaneutrales Energiesystem richtig setzt: Es sichert den schnellen und günstigen Ausbau der Erneuerbaren, den wirtschaftlichen Betrieb von Speichern, flexiblen Erzeugern und Verbrauchern sowie einen ausreichenden Netzausbau.","416.2",NA
"Dafür treiben wir eine grundlegende Reform des Energierechts voran.","416.2",NA
"Die Sektorenkopplung unterstützen wir, indem die systemdienliche Nutzung von erneuerbarem Strom gestärkt wird und regionale Unterschiede berücksichtigt werden.","416.2",NA
"Erste Wind- und große Solaranlagen benötigen bereits heute keine EEG- Zahlungen mehr, und der Trend zu langfristigen Lieferverträgen zwischen Ökostromerzeugern und Verbraucher*innen unterstützt diese Entwicklung.","403",NA
"Ebenso sollen Endkund*innen den Strom künftig besser direkt von Ökostromerzeugern kaufen können.","403",NA
"Das EEG entwickeln wir so von einem Förder- zu einem Absicherungsinstrument des Erneuerbaren- Ausbaus weiter.","416.2",NA
"Die EEG- Umlage wird damit langfristig automatisch auslaufen.","403",NA
"Netzausbau beschleunigen","H",NA
"Um die Energiewende zum Erfolg führen zu können, müssen wir auch die Netze schneller ausbauen.","416.2",NA
"Sie sorgen dafür, dass die Energie von dort, wo sie erzeugt wird, so schnell wie möglich dorthin gelangt, wo sie benötigt wird.","411",NA
"Ein kluger Mix aus lokaler Erzeugung, Speichern und flexiblen Verbrauchern senkt die Kosten und erhöht die Versorgungssicherheit.","403",NA
"Voraussetzung für einen weiteren Netzausbau ist, dass er systemdienlich erfolgt und alle Möglichkeiten ausgeschöpft werden, die bestehenden Netze optimal auszunutzen und durch intelligente Systeme und Speicher zu ergänzen.","411",NA
"Wesentlich ist eine frühzeitige Bürger*innenbeteiligung.","202.1",NA
"Sie erhöht die Qualität der Planung und trägt nachweislich dazu bei, dass potenzielle Klagegründe bereits zu Beginn gemeinsam ausgeräumt statt am Ende vor Gericht geklärt werden.","202.1",NA
"Klar ist auch: Die Erneuerbaren genießen Vorrang im Netz.","416.2",NA
"Da Stromübertragungsnetze natürliche Monopole und kritische Infrastruktur darstellen, wollen wir den öffentlichen Einfluss darauf stärken.","411",NA
"Dazu wollen wir nach Möglichkeit die staatlichen Anteile an den vier Übertragungsnetzbetreibern in Deutschland erhöhen und sie in eine Bundesnetzgesellschaft in Bundeshand überführen.","413",NA
"Wir treiben außerdem eine Reform der Netzentgelte voran, die die Transparenz stärkt,","403",NA
"die Kosten der Energiewende fair verteilt","503",NA
"und eine Benachteiligung ländlicher Regionen – insbesondere im Norden und Osten – bei der Finanzierung notwendiger Netzausbaukosten beseitigt.","301",NA
"Klima-Sanierungsoffensive bei Gebäuden","H",NA
"Es ist höchste Zeit, dass alle Neubauten und Bauwerke inklusive der Baustoffe im gesamten Lebenszyklus klimaneutral geplant werden und entsprechend umfassende energetische Sanierungen erfolgen.","416.2",NA
"Dreh- und Angelpunkt ist die Festlegung hoher Bau- und Sanierungsstandards: bei Neubauten KfW 40, was in etwa dem Passivhausstandard entspricht, im Gebäudebestand nach Sanierung KfW 55 – mit Ausnahmen für denkmalgeschützte Gebäude.","416.2",NA
