"text","cmp_code","eu_code"
"Gesetze, die solches vorschreiben, sind verfassungswidrig und abzulehnen.","201.1",NA
"Die AfD wird sich im Deutschen Bundestag für ihre Aufhebung einsetzen.","305.1",NA
"Die Alternative für Deutschland tritt für die Bewahrung bzw. Wiederherstellung der bürgerlichen Selbstbestimmung im Zivilrechtsverkehr ein.","201.1",NA
"Deshalb lehnen wir sog. ,Antidiskriminierungsgesetze‘ ab.","201.1",NA
"Zentraler Grundwert einer freiheitlichen Zivilrechtsordnung ist die Vertragsabschlussfreiheit, also die Freiheit jedes Einzelnen, selbst darüber zu entscheiden, ob er mit einem anderen Bürger in rechtliche Beziehungen treten will oder nicht.","201.1",NA
"Unter dem Einfluss der Europäischen Union wird dieses fundamentale Prinzip der Privatautonomie in der deutschen Gesetzgebung Schritt für Schritt zerstört.","110",NA
"In einer freiheitlichen Grundordnung ist der Staat in seinem Handeln gegenüber dem Bürger der Pflicht zur Gleichbehandlung unterworfen, der Bürger selbst jedoch ist in der Gestaltung seiner privaten Rechtsverhältnisse frei.","201.1",NA
"Eine Aufhebung dieser Trennung zwischen Staat und Gesellschaft beschädigt die freiheitliche Natur der Rechtsordnung und öffnet Tür und Tor für eine in letzter Konsequenz totalitäre Herrschaftsordnung.","201.1",NA
"Die AfD wird sich im Deutschen Bundestag gegen diese Entwicklung und für die Bewahrung einer freiheitlichen Privatrechtsordnung einsetzen.","201.1",NA
"EU und Europa","H",NA
"Ein Europa der Vaterländer","H",NA
"Die AfD steht für die Freiheit und Selbstbestimmung der europäischen Nationen.","110",NA
"Wir bekennen uns zu einem Europa der Vaterländer als einer Gemeinschaft souveräner Staaten, die auf all jenen Gebieten zusammenarbeiten, die gemeinsam besser gestaltet werden können.","108",NA
"Dazu gehört insbesondere ein freier Handel mit fairem Wettbewerb.","401",NA
"Eine staatsähnliche Europäische Union, wie sie von den etablierten Parteien angestrebt wird, halten wir im Sinne eines prosperierenden und friedlichen Europas für kontraproduktiv.","110",NA
"Selbstverantwortliche und von lebendigen Demokratien gestaltete Nationalstaaten sind durch übernationale Einrichtungen nicht ersetzbar.","110",NA
"Eine Gruppe benachbarter Staaten kann sehr gut auf völkerrechtlicher Basis konstruktiv und friedlich kooperieren.","107",NA
"Der Versuch jedoch, aus derzeit 27 oder noch mehr Staaten mit jeweils eigenen Sprachen, Kulturen und historischen Erfahrungen einen wie auch immer ausgestalteten Gesamtstaat zu bilden, muss scheitern.","110",NA
"Ein solches Gebilde verfügt weder über ein Staatsvolk,","601.1",NA
"noch über das erforderliche Mindestmaß an kultureller Identität,","608.1",NA
"welche notwendige Voraussetzungen für gelingende Staaten sind.","601.1",NA
"Wir wollen den souveränen, demokratischen Nationalstaat erhalten.","601.1",NA
"Nur dort kann Volkssouveränität gelebt werden,","601.1",NA
"die Mutter und das Herzstück der Demokratie.","202.1",NA
"Zurückführung der Europäischen Union in einen Staatenbund souveräner Staaten","H",NA
"Eine Union europäischer Staaten wird nur dann eine Zukunft haben, wenn es gelingt, dem sich immer schneller drehenden Rad der Entdemokratisierung","202.1",NA
"und Zentralisierung in die Speichen zu greifen,","301",NA
"bevor die heutige EU durch die Pervertierung ihrer Gründungsidee an sich selbst zugrunde geht.","110",NA
"Die wirtschaftsgeschichtlich ungewöhnliche Idee einer Einheitswährung für wirtschaftlich völlig unterschiedlich entwickelte Staaten ist gescheitert.","110",NA
"Es handelte sich um eine politische Wunschvorstellung, die mit ökonomischen Gesetzen nicht in Einklang zu bringen ist.","110",NA
"Mit der Einführung des sogenannten „Corona-Wiederaufbaupaktes“ wurde die Transferunion in eine neue Dimension gehoben.","110",NA
"Diese Transferunion steht nicht nur im Widerspruch zu den europäischen Verträgen und den Versprechen der deutschen Politiker,","110",NA
"sondern wird den Abstieg aller europäischen Volkswirtschaften und Konflikte zwischen den Staaten zur Folge haben.","110",NA
"Ein vergleichbares Versagen zeigt die EU in der jahrelang anhaltenden Migrationskrise.","110",NA
"Auch das Krisenmanagement in der Corona-Krise war verheerend.","110",NA
"Die Fehlentwicklungen in der Klima- und Energiepolitik treibt die EU durch unvorstellbar kostspielige Gesetzes und Subventionspakete voran.","110",NA
"Das langfristige Unheil dieser Verschuldungs- und Umverteilungs-Eskapaden wird vor allem den deutschen Steuerzahler treffen.","110",NA
"Die Vehemenz, mit welcher die Europäische Union die Transformation zum planwirtschaftlichen Superstaat in den letzten Jahren vorangetrieben hat, hat uns zu der Erkenntnis gebracht, dass sich unsere grundlegenden Reformansätze in dieser EU nicht verwirklichen lassen.","110",NA
"Wir halten einen Austritt Deutschlands aus der Europäischen Union und die Gründung einer neuen europäischen Wirtschafts- und Interessengemeinschaft für notwendig.","110",NA
"Steuern und Finanzen","H",NA
"Keine EU-Steuern","H",NA
"Das Recht, Steuern zu erheben, muss vollständig in nationaler Kompetenz der Mitgliedstaaten der Europäischen Union verbleiben.","110",NA
"Steuereinnahmen bestimmen die nationalen Haushalte.","601.1",NA
"Die Budgethoheit stellt die zentrale Kontrollmöglichkeit des Parlaments über das Regierungshandeln dar.","202.1",NA
"Die im Zusammenhang mit dem “Recovery Fonds” von der EU-Kommission geforderte Einführung mehrerer Steuern in der Rechtssetzungs- und Ertragshoheit der EU muss daher verhindert werden.","110",NA
"Für ein Steuersystem mit wenigen Steuerarten und verständlicher Systematik","H",NA
"Das Steuerreformkonzept des ehemaligen Verfassungsrichters Kirchhoff ist ein gutes Beispiel für eine große Reform.","303",NA
"In Orientierung daran könnten, bei Konzentration auf die beiden großen Steuerarten (Umsatzsteuer und Einkommenssteuer), die Grundsteuer, die Gewerbesteuer und etliche, nach ihrem Aufkommen betrachtet, weitere kleinere Verbrauchsteuern auf Bundesebene ersatzlos entfallen.","303",NA
"So zum Beispiel die Energiesteuer, die Schaumweinsteuer und die Kaffeesteuer.","303",NA
"Auf Landesebene sollten die Biersteuer und auf der Kommunalebene die Vergnügungssteuer, die Schankerlaubnissteuer, die Jagd- und Fischereisteuer und die Zweitwohnungssteuer entfallen.","303",NA
"Ihnen allen ist gemeinsam, dass sie verwaltungsaufwendig und aufkommensschwach sind.","303",NA
"Sie leisten keinen nennenswerten Beitrag zur Staatsfinanzierung.","303",NA
"Abschaffung der Substanzsteuern","H",NA
"Ähnlich verhält es sich mit den sogenannten Substanzsteuern.","401",NA
"Dazu zählen die schon erwähnte Grundsteuer, die an Haus- und Grundbesitz anknüpft, die Vermögenssteuer sowie die Erbschafts- und Schenkungssteuer.","401",NA
"Bei derzeit rund 800 Mrd. Jährlichem Steueraufkommen des Gesamtstaates liegt deren Anteil insgesamt bei einem niedrigen einstelligen Prozentbetrag.","401",NA
"Zudem ist die Vermögenssteuer bereits 1995 für verfassungswidrig erklärt worden.","401",NA
"Die Grundsteuer wird in der Gesetzgebungshoheit des Bundes geregelt.","401",NA
"Ihr Aufkommen fließt ausschließlich den Kommunen zu.","401",NA
"Auch sie wurde wegen der Bewertungsprobleme des Grund- und Gebäudevermögens für verfassungswidrig erklärt.","401",NA
"Ihr steuersystematischer Erhebungsgrund ist unklar, weshalb ihre Existenzberechtigung und ihre Verfassungsmäßigkeit in der Rechtswissenschaft hochumstritten ist.","401",NA
"Wenn sie in Wahrheit eine zweite Vermögenssteuer ist, wofür vieles spricht, ist sie ebenfalls konfiskatorisch und daher abzuschaffen.","401",NA
"Ihr Aufkommen entspricht etwa 10 % des gesamten Steueraufkommens der Kommunen.","401",NA
"Als Ersatzeinnahme für die Kommunen strebt die AfD eine Änderung des Verteilungsschlüssels der großen Steuerarten zu Gunsten der Kommunen an.","401",NA
"Grundsätzlich ist es das Ziel der AfD, die Steuer- und Abgabenbelastung in Deutschland deutlich zu senken (laut OECD weltweit nur noch von Belgien übertroffen!)","401",NA
"Es gilt, die in den letzten Jahren erfolgte massive Abwanderung von deutschen Unternehmen und Fachkräften ins Ausland zu stoppen","412",NA
"und den Wirtschaftsstandort Deutschland für Investitionen wieder attraktiv zu machen.","402",NA
"Die Wirtschaftsstruktur Deutschlands ist, im weltweiten Maßstab gemessen, extrem stark von mittelständischen Unternehmen geprägt.","402",NA
"Sie beschäftigen die relative meisten Arbeitnehmer, bilden mit Abstand die moisten Lehrlinge aus und existieren vielfach über mehrere Generationen.","402",NA
"Im Falle des Unternehmensübergangs im Erbgang, insbesondere auch innerhalb der Familie, wurde bei größeren Vermögen umso drastischer auf die Unternehmenssubstanz im Wege der Erbschaftssteuer steuerlich zugegriffen mit der Folge der Zerstörung funktionierender Unternehmen.","401",NA
"Generationsübergreifender Werterhalt zum Nutzen von uns allen wird seit Jahrzehnten durch sozialistische Gleichheitsvorstellungen und klassenkämpferische Neidgefühle verhindert.","401",NA
"Dem stellt sich die AfD entgegen.","401",NA
"Erbgänge sind zunächst Angelegenheiten zwischen Erblassern und Erben.","401",NA
"Es gibt keinen akzeptablen Grund, aus Trauerfällen Steuerfälle zu machen.","401",NA
"Die AfD fordert daher die Abschaffung der Erbschaftssteuer.","401",NA
"Wir wollen ein Land von Wohnungseigentümern werden","H",NA
"Der Erwerb von Grund und Boden und von Wohneigentum unterliegt der Grunderwerbsteuer.","401",NA
"Sie bemisst sich in Prozenten der Erwerbskosten und erschwert damit die Eigentumsbildung breiter Bevölkerungsschichten,","401",NA
"die weit überwiegend als Ziel eines selbstbestimmten Lebens den Erwerb von Wohnungseigentum anstreben.","201.1",NA
"Deutschland ist europaweit mit unter 50 % das Land mit der geringsten Eigentumsquote bei der Wohnungsversorgung.","401",NA
"Das wollen wir ändern und den Erwerb von Wohneigentum unter anderem durch die Abschaffung der Grunderwerbsteuer beim Erwerb von Immobilien zur Eigennutzung erleichtern.","401",NA
"Bereits vor Jahrzehnten gab es für eine gewisse Zeit unter bestimmten Voraussetzungen eine einmalige Grunderwerbssteuerbefreiung für den Erwerb von selbstgenutztem Wohnungseigentum.","401",NA
"Elementare Steuergerechtigkeit statt Nominalwertprinzip und Ungleichbehandlung von Steuerbürgern","H",NA
"Da es nahezu immer eine gewisse Inflationierung des Geldes gibt, war und ist es ein Akt grober Ungerechtigkeit, die progressive Tabellenbelastung des Einkommens und die Bemessungsgrundlagen, die durch Freibeträge, Freigrenzen, Pauschbeträge und Pauschalen maßgeblich bestimmt werden, über lange Zeiträume nominal konstant zu lassen („kalte Progression”).","503",NA
"Bei einer Inflation von jährlich 2 % schmelzen Freibeträge innerhalb von 10 Jahren um über 20 % ihres ursprünglich gesetzgeberisch gewollten Geldwertes ab.","503",NA
"Das Gleiche gilt für die überproportional steigende Steuerlast bei lediglich nominalem Einkommenswachstum durch die Festschreibung der Steuertabelle.","503",NA
"Seit der 18. Legislaturperiode des Bundestages werden zwar durch Einzelgesetze die Kinder- und die Grundfreibeträge an die Inflation angepasst und inzwischen auch die Tabellenbeträge angehoben.","503",NA
"Im Jahrzehnt davor ist dies jedoch nicht geschehen, mit der Folge, dass man in Deutschland, etwa im krassen Unterschied zur Schweiz, mit leicht überdurchschnittlichem Einkommen bereits zu Teilen mit dem Spitzensteuersatz belastet wird.","401",NA
"Es ist ein Gebot elementarer Gerechtigkeit, für beide Phänomene eine automatische gesetzgeberische Dynamisierung vorzunehmen.","401",NA
"Dies wurde daher auch von der AfD-Bundestagsfraktion wiederholt in Antragsform gefordert.","401",NA
"Genauso elementar wird die Steuergerechtigkeit verletzt, wenn der Solidaritätszuschlag, der aus Gründen der Finanzierung des Aufbau Ost eingeführt wurde, nach dem Wegfall dieser Transferleistungen nicht ebenfalls entfällt.","401",NA
"Maßgebliche Verfassungsrechtler halten die nunmehrige vollständige Abschaffung des „Soli“ für verfassungsrechtlich zwingend geboten.","401",NA
"Die AfD-Bundestagsfraktion hat bereits mehrfach entsprechende Anträge im Bundestag zur Abstimmung gestellt, die alle mit breiter Mehrheit abgelehnt wurden.","401",NA
"Mit Wirkung für 2021 wurde nunmehr für untere und mittlere Einkommensgruppen der Steuerzuschlag abgeschafft - mit der Konsequenz, dass etwa die Hälfte der 20 Mrd. des jährlichen Aufkommens entfällt.","401",NA
"Die zweite Hälfte des Aufkommens bleibt jedoch – beispielsweise auch für alle kleinen GmbH – für die übrigen Einkommensteuerzahler als Zusatzbelastung erhalten.","401",NA
"Der Grundsatz der Gleichbehandlung aller Steuerzahler wird damit eklatant verletzt.","401",NA
"Das Bundesverfassungsgericht wird über die Rechtmäßigkeit dieses Vorgehens zu entscheiden haben.","201.2",NA
"Besteuerung an Digitalzeitalter anpassen: Einführung einer Digitalsteuer","H",NA
"Die AfD fordert die Einführung einer Digitalsteuer für Tech-Riesen („Gafam“), die nicht auf den Gewinn, sondern auf den Umsatz dieser Unternehmen erhoben wird.","403",NA
"Denkbar ist dabei die Besteuerung von Umsätzen aus dem Platzieren personalisierter Werbung auf der Basis von Nutzerdaten, Umsätzen aus Vermittlungsdiensten zwischen Nutzern und Umsätzen aus dem Verkauf von Nutzerdaten.","403",NA
"Da die Verhandlungen über die Einführung einer Digitalsteuer auf europäischer Ebene vorerst gescheitert sind, planen bereits mehrere europäische Länder eine entsprechende Regelung auf nationaler Ebene oder haben eine solche in Teilen bereits umgesetzt.","403",NA
"Deutschland sollte sich zügig anschließen und eine nationale Digitalsteuer auf den Weg bringen.","403",NA
"Wirtschaft: Für einen „Blue Deal”","H",NA
"Wirtschafts- und Innovationspolitik für Deutschland","H",NA
"Die AfD steht für eine marktwirtschaftliche Wirtschaftspolitik:","401",NA
"Schutz des Eigentums, Vertragsfreiheit, die Einheit von Handeln und Haftung, Berufsfreiheit und eine wettbewerbliche Wirtschaftsordnung sind elementare Bestandteile einer freiheitlichen und prosperierenden bürgerlichen Gesellschaft.","401",NA
"Diese wollen wir erhalten und Fehlentwicklungen korrigieren.","401",NA
"In den letzten Jahren haben sich die Bedingungen zur Mehrung des Wohlstandes verschlechtert.","410",NA
"Die weltweite Konjunktur hat an Fahrt verloren.","410",NA
"Politisch initiierte Umbrüche wie die „Klimarettung“ fordern enorme Investitionen und Umstrukturierungen und treffen manche Branchen brachial.","401",NA
"So wird der Kern der deutschen Wirtschaft geschwächt.","410",NA
"Gleichzeitig liegt Deutschland gemäß einer Studie der Europäischen Zentralbank bei diversen Wohlstandsindikatoren im europäischen Vergleich auf den hinteren Plätzen.","410",NA
"In dieser Situation legt die Corona-Pandemie die internationale Wirtschaft zeitweise weitgehend lahm und führt zu einem dramatischen Rückgang der Wertschöpfung.","410",NA
"Die deutsche Volkswirtschaft ist exportorientiert","406",NA
"und von internationaler Arbeitsteilung abhängig.","109",NA
"Deshalb ist unser Land ganz besonders von den weltweiten Auswirkungen der Corona-Krise betroffen.","410",NA
"Die AfD will deshalb die Volkswirtschaft auf einen normalen Entwicklungspfad zurückführen.","401",NA
"Den Mittelstand entlasten","H",NA
"Der deutsche Mittelstand stellt nicht nur einen Großteil der Arbeitsplätze bereit,","701",NA
"er bildet auch mit seiner Flexibilität und seinem Erfindungsreichtum einen Stabilitätsanker für unsere Wirtschaftsstruktur.","402",NA
"Dies schafft er oft ohne staatliche Subventionen und Steuererleichterungen, von denen vor allem Großkonzerne profitieren.","401",NA
"Er verkraftet aber nicht die Doppelbelastung durch politisch initiierte Strukturbrüche und pandemiebedingte Einschränkungen.","401",NA
"Billionenschwere Rettungspakete können nicht eine Erholung der Realwirtschaft ersetzen oder über Nacht herbeiführen;","414",NA
"stattdessen wird damit nur eine Umverteilung im Sinne der „Großen Transformation“","403",NA
"und zum Nachteil unserer Konkurrenzfähigkeit auf dem Weltmarkt vorangetrieben.","406",NA
"Politisch induzierte Belastungen aussetzen","H",NA
"Wir wollen die Wirtschaft von politisch herbeigeführten Belastungen komplett befreien.","401",NA
"Dafür wollen wir, wo nötig, auch die Rechtslage anpassen.","401",NA
"Davon unbenommen setzen wir uns auf nationaler Ebene für eine Entschädigung der Wirtschaftssektoren ein, die von den Corona-Maßnahmen besonders betroffen sind.","402",NA
"Technologieführerschaft mit „Blue Deal”","H",NA
"Der deutsche Erfindergeist ist legendär.","601.1",NA
"Heute sind Erfinder aber mobil und wandern oft aus, da sie hier mit Auflagen gegängelt werden und nicht die Entwicklungsunterstützung und Geldgeber finden, die den Aufbau eines Unternehmens fördern.","402",NA
"Diese Entwicklung müssen wir umkehren.","402",NA
"Wir wollen mit einem Blue-Deal-Entwicklungsplan Investitionen in Technologieführerschaft entfesseln, indem wir:","411",NA
