"text","cmp_code","eu_code"
"Landesverteidigung ist heute Bündnisverteidigung.","104",NA
"Deutschland kann dies nur gemeinsam mit seinen Partnern leisten.","104",NA
"Deswegen muss die Bundeswehr den Weg der Kooperation und Integration mit den Streitkräften in Europa und von Verbündeten weiter beschreiten und dabei auf eine gemeinsame strategische Kultur hinarbeiten.","104",NA
"An Auslandseinsätzen werden wir uns immer dann mit Bündnispartnern beteiligen, wenn deutsche Sicherheitsinteressen gefährdet sind.","104",NA
"Bundeswehr als Teil der Gesellschaft begreifen","H",NA
"Die Soldatinnen und Soldaten der Bundeswehr arbeiten tagtäglich dafür, dass wir in Frieden, Freiheit und Sicherheit leben können.","104",NA
"Zugleich stehen sie bereit, um in Not- und Katastrophenfällen auch im Inland zu helfen.","104",NA
"Soldatinnen und Soldaten verdienen unseren Respekt und unsere Anerkennung.","104",NA
"Die Bundeswehr hat einen festen Platz in der Mitte unserer Gesellschaft.","104",NA
"Damit gehört sie auch ganz selbstverständlich in unsere Schulen.","104",NA
"Die Jugendoffiziere leisten hier eine wertvolle Arbeit.","104",NA
"Wir wollen sie ausbauen und dafür sorgen, dass der Besuch der Jugendoffiziere einen festen Platz in der Schullaufbahn hat.","104",NA
"Das kostenlose Bahnfahren für unsere Soldatinnen und Soldaten ist ein voller Erfolg, den wir fortsetzen und perspektivisch auf den öffentlichen Personennahverkehr ausweiten wollen.","104",NA
"Der Eid auf unser Land gehört in die Mitte unserer Gesellschaft.","601.1",NA
"Deshalb wollen wir, dass Gelöbnisse grundsätzlich in der Öffentlichkeit stattfinden.","601.1",NA
"Um ihre Aufgaben erfüllen zu können, braucht die Bundeswehr eine einsatzbereite Reserve.","104",NA
"Wir wollen den freiwilligen Wehrdienst im Heimatschutz fortführen.","104",NA
"Damit geben wir jungen Menschen die Chance, eine Zeit lang in der Bundeswehr zu dienen und danach die Reserve zu stärken.","104",NA
"Für Extremisten ist in der Bundeswehr kein Platz.","605.1",NA
"Beste Ausrüstung für die Bundeswehr gewährleisten","H",NA
"Die Bundeswehr muss optimal ausgerüstet und organisiert sein.","104",NA
"Die Eckpunkte für die Bundeswehr der Zukunft dienen dafür als Leitfaden.","104",NA
"Wir werden das Beschaffungswesen erneuern, damit sie ihr Material zügig erhält.","104",NA
"Wir müssen neue Fähigkeiten im Cyber- und Informationsraum sowie im Weltraum aufbauen und streben eine rechtliche Regelung der militärischen Nutzung von KI, Cyber- und Weltraumfähigkeiten an.","104",NA
"Zum Schutz unserer Soldatinnen und Soldaten und im Einsatz setzen wir uns für die militärisch heute selbstverständliche Bewaffnung von Drohnen ein.","104",NA
"Die jüngsten Kämpfe um die Region Bergkarabach haben deutlich gemacht, wie stark kriegerische Auseinandersetzungen von Drohnen geprägt werden.","104",NA
"Wir müssen unsere Soldatinnen und Soldaten in die Lage versetzen, diese Gefahren zu ihrem Schutz wirksam abwehren zu können.","104",NA
"Wir wollen deshalb wirksame Fähigkeiten der Bundeswehr zur Drohnenabwehr, Luftverteidigung und zum elektronischen Kampf deutlich stärken.","104",NA
"Die Kosten für militärische Beschaffungen wollen wir durch die Entwicklung und Umsetzung gemeinsamer Rüstungsprojekte mit europäischen Partnern begrenzen.","104",NA
"Dabei wollen wir eine leistungsfähige wehrtechnische Industrie in Deutschland erhalten.","104",NA
"Wir wollen die für die europäische Verteidigungspolitik zentralen Schlüsselprojekte engagiert vorantreiben.","104",NA
"Rüstungsexporte sind dabei ein gestaltendes Element der Sicherheitspolitik.","104",NA
"Deswegen setzen wir uns für einheitliche europäische Richtlinien ein.","108",NA
"Wir wollen mit einem Bundeswehrplanungsgesetz dazu beitragen, dass Sicherheit unabhängig von konjunkturellen Schwankungen und kurzfristigen Änderungen politischer Stimmungsbilder als Kernaufgabe des Staates verlässlich finanziell gesichert bleibt.","104",NA
"1.8.Für eine nachhaltige Entwicklung in der Einen Welt","H",NA
"Entwicklungszusammenarbeit stärken","H",NA
"Die Ziele der Vereinten Nationen für eine nachhaltige Entwicklung der Agenda 2030, das Pariser Klimaschutzabkommen und die Menschenrechte sind unser Leitbild für eine gerechte Globalisierung, für eine friedliche und nachhaltige Entwicklung in der Welt.","107",NA
"Dabei sind folgende Ziele und Ansätze für uns vorrangig: Wir können eine Welt ohne Hunger erreichen.","107",NA
"Sie ist möglich, wenn Konflikte gelöst, steigende Beträge in Ernährungshilfen geleistet und die Erträge der Landwirtschaft weltweit gesteigert werden.","107",NA
"Im Rahmen der bilateralen Zusammenarbeit unterstützen wir Menschen in den am wenigsten entwickelten Ländern, damit sie Zugang zu staatlicher Grundversorgung wie Bildung, Wasser, Ernährung und Gesundheit bekommen.","107",NA
"Um künftigen Pandemien vorzubeugen, werden wir im Rahmen der globalen Gesundheitspolitik die Wechselbeziehungen von Mensch, Tier und Umwelt (One-Health-Ansatz) stärker als bisher beachten.","504",NA
"Wir wollen die Entwicklungszusammenarbeit und strategische Außenwirtschaftsförderung stärker verknüpfen.","107",NA
"So erleichtern wir es Unternehmen, in moderne und digitale Arbeitsplätze in Entwicklungsländern zu investieren und so den Wohlstand für alle zu fördern.","107",NA
"Wenn Staat und Wirtschaft enger kooperieren, können zudem Menschenrechte","201.2",NA
"sowie soziale und ökologische Mindeststandards besser sichergestellt werden.","416.2",NA
"Außerdem wollen wir gemeinsam das berufliche duale Ausbildungssystem auf die jeweiligen Gegebenheiten vor Ort anpassen und noch stärker fördern.","411",NA
"Bei all unseren Ansätzen wollen wir insbesondere Frauen und Mädchen stärken.","503",NA
"Wir setzen uns für ihr Recht auf Selbstbestimmung und Familienplanung ein.","503",NA
"Entwicklungszusammenarbeit verlässlich finanzieren","H",NA
"Deutschland gehört zu den wenigen Ländern, die in den vergangenen beiden Jahren 0,7 Prozent des Bruttonationaleinkommens für öffentliche Entwicklungszusammenarbeit ausgegeben haben, wie es weltweit als Ziel vereinbart wurde.","107",NA
"Wir wollen auch in Zukunft 0,7 Prozent des Bruttonationaleinkommens für öffentliche Entwicklungszusammenarbeit ausgeben.","107",NA
"Damit wollen wir dazu beitragen, die durch die Pandemie ausgelösten Entwicklungsrückschritte in vielen Ländern der Welt rasch wieder umzukehren.","107",NA
"Das ist auch im Interesse Deutschlands.","107",NA
"Um die vorhandenen Mittel bestmöglich einsetzen zu können, ist eine noch intensivere Abstimmung und Arbeitsteilung - vor allem im Rahmen der Europäischen Union - nötig.","107",NA
"Darüber hinaus wollen wir neue Geber von Entwicklungsgeldern wie China auf gemeinsame Standards verpflichten.","107",NA
"Auch in Zukunft wollen wir eng mit den Kirchen und Nichtregierungsorganisationen in der Entwicklungszusammenarbeit kooperieren.","107",NA
"Wir erwarten von den Partnerländern bei der Entwicklungszusammenarbeit auch eine enge Kooperation bei der Bekämpfung von Fluchtursachen","107",NA
"und illegaler Migration (zum Beispiel Rücknahme eigener Staatsangehöriger).","601.2",NA
"1.9.Für eine Entwicklungspartnerschaft mit Afrika","H",NA
"Eine friedliche, wirtschaftliche und ökologische Entwicklung unseres Nachbarkontinents Afrika ist im deutschen und europäischen Interesse.","107",NA
"Unsere Afrikapolitik gestalten wir auf Basis eines modernen und differenzierten Afrikabildes.","107",NA
"Afrika ist für uns auch ein Kontinent mit einer ehrgeizigen jungen Generation, großer wirtschaftlicher Dynamik und hoher Innovationskraft.","107",NA
"Wir wollen den Marshallplan mit Afrika zu einer vertieften institutionellen Partnerschaft in Form eines EU-Afrikarats weiterentwickeln.","107",NA
"Die EU muss attraktive Angebote der Zusammenarbeit unterbreiten, die auf Transparenz und finanzieller Nachhaltigkeit beruhen und das lokale Potenzial ausschöpfen.","107",NA
"Die Afrikanische Kontinentale Freihandelszone bietet die Chance für weitere Öffnungsschritte des EU-Binnenmarkts,","108",NA
"für den Klimaschutz","501",NA
"und für die Kooperation in Zukunftstechnologien.","411",NA
"Nachhaltige Entwicklung in Afrika ist ohne Investitionen privater Unternehmen nicht möglich.","401",NA
"Daher setzen wir bei der Zusammenarbeit mit Afrika auf die Prinzipien der Sozialen Markwirtschaft.","403",NA
"Besondere Bedeutung dabei haben der Zugang zu Kapital sowie staatliche Garantien zur Risikoabsicherung bei Handel, Investitionen und Projekten.","403",NA
"Unverzichtbar sind Anstrengungen bei der Korruptionsbekämpfung","304",NA
"und für Rechtsstaatlichkeit, die wir fordern und fördern.","202.1",NA
"Wir wollen dazu beitragen, die Chancen der Digitalisierung,","411",NA
"der Erneuerbaren Energien","416.2",NA
"oder nachhaltiger Mobilität zu nutzen.","411",NA
"In Partnerschaft mit der deutschen Wirtschaft und im Rahmen unserer europäischen Klimaaußenpolitik treiben wir so die Energiewende in Afrika voran.","416.2",NA
"Afrika ist für die langfristige Sicherheit Europas von zentraler Bedeutung.","104",NA
"Dies zeigt nicht zuletzt die anhaltende Migration in Richtung Europa.","601.2",NA
"Wir wollen die Staaten und Gesellschaften Afrikas im Laufe des Jahrzehnts dazu befähigen, selbst und mithilfe der Afrikanischen Union den Terrorismus zu bekämpfen und für ihre eigene Sicherheit zu sorgen.","107",NA
"1.10.Internationaler Klimaschutz zur Bewahrung der Schöpfung","H",NA
"Überlebensfragen der gesamten Menschheit und deshalb Schwerpunkte unserer Klima-Außenpolitik sind das Erreichen der Klimaziele sowie die Bewahrung der Artenvielfalt und der Wälder.","501",NA
"Wir setzen uns für ein Bündnis zur Stärkung innovativer klimafreundlicher Technologien weltweit ein.","501",NA
"Wo der Klimawandel die Sicherheit gefährdet, muss die internationale Gemeinschaft präventiv handeln.","107",NA
"Dafür wollen wir die Schlichtungsmöglichkeiten der Vereinten Nationen verstärken.","107",NA
"Wir wollen im Rahmen der internationalen Klimafinanzierung die Entwicklungsländer bei der Anpassung an den Klimawandel und beim Umweltschutz durch den Transfer von technischem Wissen unterstützen.","107",NA
"Daher streben wir im Rahmen unserer europäischen Clean-Tech-Initiative eine enge Klimapartnerschaft mit Ländern in Asien, in der arabischen Welt und in Lateinamerika an.","107",NA
"Die Herausforderungen der Erderwärmung sind global.","107",NA
"Deshalb wollen wir, dass Deutschland als weltweit führendes und modernes Industrieland hier im Rahmen der Internationalen Gemeinschaft einen übergeordneten Beitrag leistet.","107",NA
"So wollen wir beispielsweise den Aufbau und die Finanzierung von Abfallsammel- und Sortiersystemen unterstützen sowie die Zusammenarbeit gegen die Meeres- und Umweltverschmutzung intensivieren.","501",NA
"Wir setzen uns dafür ein, dass internationale Kohlenstoffsenken wie Regenwälder geschützt werden und ihre Leistung honoriert wird.","501",NA
"Unser ist Ziel ist, dass langfristig ein globaler Emissionshandel etabliert wird.","501",NA
"Wir wollen moderne Handelspolitik auch als Instrument dazu nutzen, hohe Standards und wirksame Maßnahmen für den Klimaschutz global durchzusetzen.","501",NA
"Zur Eindämmung der Erderwärmung ist entscheidend, dass Entwicklungs- und Schwellenländer ihre Wirtschaft von Anfang an klimafreundlich aufbauen.","501",NA
"Wir wollen, dass internationale Erfolge beim Klimaschutz auch in nationalen Klimabilanzen berücksichtigt werden - zusätzlich zu den eigenen Klimaschutzmaßnahmen in Deutschland.","501",NA
"Denn jede eingesparte Tonne CO2 zählt - egal, wo sie eingespart wird.","501",NA
"Wir wollen uns deshalb dafür einsetzen, dass sich die nächste Klimakonferenz in Glasgow darauf verständigt, neben den ambitionierten Klimaschutzmaßnahmen auf nationaler und europäischer Ebene auch Emissionsminderungen durch Klimaschutzprojekte in Entwicklungs- und Schwellenländern auf nationale Klimaziele anteilig anzurechnen.","501",NA
"Dabei müssen Doppelanrechnungen wirksam ausgeschlossen werden.","501",NA
"2.Neue Weltpolitikfähigkeit - mit Leidenschaft für ein starkes Europa","H",NA
"Unser Unions-Versprechen: Wir arbeiten für ein modernes Europa, das weltpolitikfähig ist, um die globalen Herausforderungen gemeinsam zu meistern.","108",NA
"Dafür muss Europa handlungsfähiger, mutiger und entschlossener werden.","108",NA
"Denn nur wenn es Europa gut geht, geht es auch Deutschland gut.","108",NA
"Europa wird herausgefordert - von innen und von außen.","108",NA
"Innerhalb Europas setzen Populisten von links und rechts die europäische Demokratie unter Druck.","202.1",NA
"Zusätzlich erschweren Nationalismus und Eigeninteressen einiger EU-Mitgliedsstaaten immer wieder gemeinsame europäische Lösungen oder verhindern ein Auftreten der EU mit einer Stimme.","108",NA
"Und schließlich ist die EU in zentralen Bereichen, wie etwa der Verteidigungspolitik, nicht so handlungsfähig, wie wir uns das wünschen.","104",NA
"Auch von außen sehen wir den europäisch-abendländischen Leitgedanken der Demokratie","202.1",NA
"wie auch der Sozialen Marktwirtschaft unter Druck und im Wettbewerb mit konkurrierenden Gesellschafts- und Wirtschaftsmodellen.","403",NA
"Freier Welthandel mit offenen Märkten, der uns Wohlstand gebracht hat, ist keine Selbstverständlichkeit mehr.","407",NA
"Unsere Antwort auf diese Herausforderung lautet: Mehr Europa!","108",NA
"Denn nur gemeinsam mit unseren europäischen Partnern werden wir die Herausforderungen meistern.","108",NA
"Dafür brauchen wir schnellere und dynamischere Entscheidungen dort, wo es europäische Lösungen und entschlossenes Handeln auf internationaler Ebene braucht.","108",NA
"Dabei gilt die Formel: Nicht jedes Problem in Europa ist ein Problem für Europa.","110",NA
"Wir investieren in Europas Sicherheit, ob nach innen oder außen, damit auch unsere Kinder und Enkel in Europa in Frieden, Freiheit und Sicherheit leben können.","104",NA
"2.1.Ein starkes Deutschland in einem starken Europa","H",NA
"Europa wollen - Europa machen","H",NA
"Die Europäische Union ist und bleibt das größte politische Erfolgsprojekt unserer Zeit.","108",NA
"Sie hat den Menschen in Deutschland und Europa Frieden, Freiheit, Demokratie, Sicherheit und Wohlstand gebracht.","108",NA
"Auch wenn nicht immer alles perfekt läuft: Die Menschen in unserem Land profitieren tagtäglich von Europa.","108",NA
"Deshalb haben wir von Anfang an den Prozess der europäischen Einigung leidenschaftlich vorangetrieben und Brücken zwischen Ost und West gebaut.","108",NA
"Wir wollen europäische Kooperation und Integration statt nationalistischer Abschottung.","108",NA
"Nur so werden wir Deutschland und Europa widerstandsfähiger machen: bei Pandemien, ökonomischen Krisen, terroristischen Bedrohungslagen und Cyberangriffen.","108",NA
"Deutsch-französischer Motor der europäischen Einigung sein","H",NA
"Mit überzeugten Europäern wie Konrad Adenauer, Helmut Kohl, Franz Josef Strauß, Theo Waigel und Angela Merkel haben wir die europäische Einigung geprägt.","108",NA
"Unsere unverrückbaren Prinzipien und europäischen Grundwerte der offenen Gesellschaft, der repräsentativen Demokratie, der Sozialen Marktwirtschaft, der Rechtsstaatlichkeit, der Subsidiarität, der friedlichen Konfliktlösung und Konsensfindung in Europa leiten uns.","108",NA
"Die enge deutsch-französische Freundschaft ist für uns elementar und hat durch den Aachener Vertrag eine neue Dynamik bekommen, die jetzt mit Leben gefüllt werden muss.","107",NA
"Das gilt insbesondere etwa bei den großen Herausforderungen wie der Künstlichen Intelligenz, der Wasserstofftechnologie und der Batteriezellforschung sowie bei der sicherheits- und außenpolitischen Zusammenarbeit.","107",NA
"Die deutsch-französische Freundschaft ist und bleibt Motor für die europäische Einigung und Fortentwicklung - aber nicht exklusiv, sondern als Initialzündung für mutige Schritte mit anderen.","108",NA
"Wir wollen enge Abstimmungen und Austausch zu konkreten Problemlösungen.","108",NA
"Unser europäischer Ansatz achtet die berechtigten Interessen aller Mitgliedstaaten unabhängig von ihrer Größe.","108",NA
"Die Zusammenarbeit mit unseren Nachbarn und Freunden im Benelux-Raum sowie unseren östlichen Nachbarstaaten, wie zum Beispiel Tschechien, hat sich vor allem in der Pandemie bewährt.","107",NA
